"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",0.549378821032568,0.00603061978260467,0.0551481422203338,0.171342909955653,-0.19845163760108,0.598788351767206,0.470813854460793,0.000420974915230236,-0.0438753749005376,0.206942713484902,-0.478129545015035,0.0939695188158651,0.74951581204972,0.177493973869793,-0.0416578269172331,0.684811459608914,0.352492306725333,0.554279910266995,-0.229383953888999,0.245768654554959,-0.228089525677701,0.179625193200586,0.0507231921732079,0.229812142714465,0.116597373191364,0.50165562292444,-0.487028826208741,-0.536435576619763,-0.513485350970957,-0.127354831999051,1,0.200999401220643,0.0533229029316925,0.779846886963177,-0.361756963755518,0.0788568812368306,0.703330177027635,0.145766545626836,-0.275033162132056,0.140096225019812,-0.108664111231811,0.126456691910879,-0.0283229166423361,0.503446083365685,0.268393106612376,-0.0653254584743485,-0.444552573537628,-0.0612295258106986,-0.577719923870863,0.00526452901695128,0.0543931592197367,0.575200712889341
"S5610",-0.295305764695987,-0.123446797508703,-0.307119426851277,-0.113339295039984,0.201682984134832,-0.265465733979677,0.158465661495572,0.124800610496128,0.132802230751454,0.0854047584380726,-0.0290834357175582,0.173461530012844,0.533114980002776,-0.505700087111008,-0.110584265660122,0.525356564968757,0.432616407422428,0.715808676912174,0.286318089460795,0.384962447283966,0.24371988768444,-0.232841686672875,0.235360218815069,-0.42695673384254,-0.0746214419796029,0.395148876197267,0.251972981226914,0.0317501698948695,0.375109037171808,-0.559109958187536,0.200999401220643,1,0.56608345539594,-0.287158384228477,0.515733654746071,0.538333473522411,-0.0449950529645662,-0.284928618426673,-0.279235498781799,-0.186112880131608,-0.492212412123729,-0.431008313714933,0.195124730675353,0.336761607220724,0.449225897740546,-0.389107574904013,0.262787561868712,-0.415183253853406,0.018129598977108,-0.267849232050308,-0.392862645264512,-0.308831907685615
"S5646",-0.210691712237126,-0.382490719813271,-0.518304669028741,-0.29040773942638,0.555019057703753,-0.377739098452281,-0.229996220761972,0.437630339531477,-0.379995081602269,0.712902027736297,0.167371496243586,0.165820892951288,0.190238521759561,0.260802490200705,-0.0509437885856688,0.246980462929934,-0.0384720970839846,0.497386538477327,0.530548804944082,0.570183223517928,0.414821328201333,-0.0983536142009325,0.479229448645799,-0.319538355459018,0.412521891458412,0.665451575015432,0.452736847015375,0.0409529159300293,0.7445592512083,-0.189700717261349,0.0533229029316925,0.56608345539594,1,-0.343813785987747,0.34717291860561,0.908232346441149,0.172373534824981,-0.119305923871227,0.326490146233703,-0.0843058978191581,-0.437718360948028,-0.471497254868885,0.0458140898206549,-0.194461915522875,0.0381633339139198,-0.562136309765497,0.540459884185641,-0.330199066001736,0.371201058587355,0.029548285801835,-0.234320981772771,-0.00977951541993226
"S6018",0.779974495027347,0.341375645669858,0.44056323815826,0.277086893166964,-0.447336180308783,0.671498153654778,0.281226777669744,-0.214741382620924,0.0196272167895523,0.141873521957593,-0.412096880783461,-0.0937140111407772,0.472108143614755,0.302672979427383,-0.0437358181484172,0.288260458257404,0.138368320917797,0.178159233633095,-0.544258859626757,-0.085810267184451,-0.127628208562408,0.409833413636209,-0.0215465008060604,0.562408751574518,0.0625928805605834,0.355577786563976,-0.407512722501144,-0.604745199927602,-0.717310170531188,0.0931644157696532,0.779846886963177,-0.287158384228477,-0.343813785987747,1,-0.392157868577239,-0.339168524692446,0.631488568602791,0.346243586135424,-0.0619466986487461,0.2807274014738,0.408811356621121,0.553734878178833,-0.0672009286146002,0.441599289662548,0.0830642105281351,0.37231412321445,-0.437550547050062,0.392252973757685,-0.693798837940249,0.075144335046185,0.148142856863448,0.764944640558649
"S6120",-0.2188083253625,0.0928157640739169,-0.178095318810775,0.127160143815187,0.278618286827945,-0.709415970150791,-0.217216849827251,0.0768655519246505,0.139309997164069,0.0642377159999054,-0.0402429934108263,-0.230399024464608,-0.115345465072936,-0.323947220631298,0.386883960799989,-0.262285637786654,-0.35155888860729,0.293152102997112,0.125182023823655,0.350917713349417,0.569841327194109,0.0664736069155733,0.536241494012422,0.112944767899586,0.203806170321351,0.348000778205405,0.705191821474675,-0.0199415608738211,0.421829238141648,-0.37547979206284,-0.361756963755518,0.515733654746071,0.34717291860561,-0.392157868577239,1,0.278685156044689,-0.00758526004164576,0.351336733013702,0.0590675887494055,-0.0121185042855605,0.100980987076752,-0.171555958332301,0.464500143349078,-0.076855316181375,-0.0310765408083094,0.10944836204483,0.589453968754323,0.200947383840056,0.147798266268225,-0.336271947545294,-0.391920000620766,-0.373716862506125
"S6165",-0.156708126123757,-0.472533014147087,-0.393906468883165,-0.42644293770898,0.574467337619368,-0.437528914927252,0.0393749034564983,0.690169448758604,-0.169259372540098,0.523864650494433,0.164477563412228,0.190036572133236,0.232297173151679,0.249268298896868,0.0963745931567257,0.458648853281854,-0.0791092413942983,0.610999716973808,0.566114089600006,0.651236146597805,0.391909619628077,-0.0101972066144439,0.475188232633038,-0.229031640625023,0.361734045278114,0.622570150856751,0.361096885301178,-0.212498971947433,0.54893494198655,-0.245961883197887,0.0788568812368306,0.538333473522411,0.908232346441149,-0.339168524692446,0.278685156044689,1,0.18756072604828,-0.137236705561662,0.41237165173267,-0.112947765298875,-0.445001671226281,-0.323049976103334,0.161536557069107,0.0341700837680808,0.295541335034655,-0.795814463780839,0.376229782315114,-0.225246396102542,0.337180510648367,0.233998696879473,-0.377590345384535,-0.0468366301529021
"S6923",0.546440599320301,0.0925851445368994,0.0472863301741611,0.418509554517753,0.229904762911521,0.306199344825248,0.277586925264454,0.293251999507376,-0.132171706756413,0.455215015218067,-0.382071086913701,0.10364524476109,0.450373884149774,0.4140839058712,0.415558542546884,0.256593592901027,-0.255209146617124,0.388827593343858,-0.148568072813515,0.369883326522411,-0.00168373745285973,0.563991863729009,0.319194383098681,0.690228318562202,0.379519009969222,0.623866716746559,-0.163159313069514,-0.618578144822577,-0.301572631263674,0.0333329188753891,0.703330177027635,-0.0449950529645662,0.172373534824981,0.631488568602791,-0.00758526004164576,0.18756072604828,1,0.713378029105029,-0.114472511551775,0.432908721203324,0.271834720939457,0.0738972651665118,0.315072174425574,0.117235812945428,-0.113112300656189,0.00607165362899522,-0.173554329760839,0.384455585434485,-0.554608251376106,0.165801609918221,-0.135339220865306,0.659516201797134
"S8633",0.418458338351581,0.227481426097571,0.0837335917667041,0.4851124871853,0.252643942712752,-0.0339073616363029,-0.0818955762523289,0.145856874564612,-0.0924449513562562,0.110426939123084,-0.438630016550011,-0.197862568430859,-0.0777397187622195,0.293723544269708,0.637421670981483,-0.323806955285273,-0.707182851722716,-0.0685261169414358,-0.398647716218384,0.205503523517773,0.0703087077833732,0.481761433693726,0.512055965802072,0.797217613594428,0.416796496664632,0.270022599326604,0.192882660452066,-0.361383106583472,-0.255474698419887,0.0264959146197494,0.145766545626836,-0.284928618426673,-0.119305923871227,0.346243586135424,0.351336733013702,-0.137236705561662,0.713378029105029,1,-0.0516766082680163,0.40131564574679,0.520792366186765,0.261458162562393,0.379968571925982,-0.199047097024908,-0.429222218766095,0.395316602418243,-0.107452557797973,0.623257221254366,-0.325931532868534,-0.139993816079054,-0.164006381886527,0.332537864246661
"S8702",0.210106255466018,-0.305306866611472,-0.0346951374837107,-0.583314008484868,-0.0482274315292842,-0.468239644276694,-0.281948218633371,0.274167367179914,-0.126797913020277,0.295822431715156,0.133739296428358,-0.435314376255151,-0.432207210645672,0.624315954056501,0.0687504794499223,-0.124811412313372,-0.435812772868886,0.0111148322335574,0.201481394375334,0.295941341518467,0.51917849423314,0.0283567580555074,0.399414159994193,0.00814855444889765,0.515991612653146,0.359480558344707,0.406005482705664,-0.295098196778413,0.181185526026501,0.0451760438892849,-0.275033162132056,-0.279235498781799,0.326490146233703,-0.0619466986487461,0.0590675887494055,0.41237165173267,-0.114472511551775,-0.0516766082680163,1,-0.27623589594099,0.0250643271611581,0.338916861294711,-0.0798488857102254,-0.0694526631858497,0.0842479165627826,-0.17344744831674,0.360049697210586,0.167849533197357,0.504468186918833,0.222446008793898,0.103021981941966,0.0140168115031381
"S8888",-0.151864947184193,0.201682099079737,0.149204333106485,0.748275296875066,0.479744910448062,0.330712338601137,0.239259374104561,-0.0134872163845627,-0.411048784055588,0.301758327447454,-0.0717356415531483,0.488481067990106,0.326729546750386,-0.169519366245603,0.230787968031988,-0.114446860431043,-0.174575302555843,0.0465990361739907,-0.19301161158156,-0.020719300833738,-0.390359999735022,0.293577157247502,-0.0506352743232673,0.654385236990768,-0.467045686830245,0.0990266123250761,-0.245953426517084,-0.14078432134946,-0.0873012345337617,0.667683080432215,0.140096225019812,-0.186112880131608,-0.0843058978191581,0.2807274014738,-0.0121185042855605,-0.112947765298875,0.432908721203324,0.40131564574679,-0.27623589594099,1,0.404254101328379,0.136313154453165,-0.216193136724782,-0.261162186890108,-0.469971985627239,-0.0245667125051496,-0.00558236002366956,0.392419189228887,-0.395539539249761,0.16196230414301,-0.23750976009381,0.651602528571202
"S9019",0.489516537673155,0.824133836484114,0.800285356670477,0.317047141422607,-0.0846649085760971,0.276199092043549,-0.164822629994052,0.0359777689554812,0.321196679323661,0.126895308206647,0.28791624160166,0.148148923066934,-0.00480439575229318,0.140537780151032,0.0142092131007267,-0.342751502848791,-0.184683005083017,-0.352141371052616,-0.450985430700922,-0.543377298090366,0.316455978080401,0.80980625994051,-0.105857182429889,0.698944342594319,-0.12589431358985,-0.0173166592424486,0.210941205040736,-0.259332960004211,-0.22296028736019,0.104215201719621,-0.108664111231811,-0.492212412123729,-0.437718360948028,0.408811356621121,0.100980987076752,-0.445001671226281,0.271834720939457,0.520792366186765,0.0250643271611581,0.404254101328379,1,0.476961926282771,0.3913045199309,0.108939832331317,-0.105233552881701,0.517314292946669,-0.0275114387663559,0.935350040636797,-0.624204166516724,0.379124778122081,-0.31193899186922,0.504246034679669
"S9163",0.596030909614171,0.310637530905159,0.595881177038717,-0.17454752088946,-0.277414781703521,0.258205054941991,-0.0406103285647998,0.0086695027601673,0.0874194553460337,-0.257982983894586,-0.269665720527048,-0.225755403363594,0.0551202278959688,0.226544921803212,-0.0585529636964081,0.0665360833989761,-0.192693094084683,-0.173793611909531,-0.76462347284652,-0.229793595393844,0.00325696955166327,0.205468309490421,0.279099096855913,0.416617533777251,-0.0395987555773381,-0.0230171075343834,0.0725578308898599,-0.414237563835452,-0.590563662439368,-0.0127884012492847,0.126456691910879,-0.431008313714933,-0.471497254868885,0.553734878178833,-0.171555958332301,-0.323049976103334,0.0738972651665118,0.261458162562393,0.338916861294711,0.136313154453165,0.476961926282771,1,-0.185803434677554,0.340117840109979,0.145008227329905,0.270992113391602,-0.494717480720693,0.575592869195057,-0.2590926826433,-0.0158226690176641,-0.183966673889323,0.418139123583513
"S9165",0.308050470322564,0.381280652177099,0.327386439437123,-0.0185802678976256,0.0472531859982575,-0.261901482767872,0.115238307493764,0.475239264857521,0.738466079392953,0.00769270976876567,0.274263439007022,0.042599822840637,0.0535063837358413,0.0153741022727079,0.320076185396875,0.0794188497660419,-0.100519396298393,0.19609278368567,0.19035421868289,0.019945536533702,0.61545626986643,0.69273822871369,0.058443063006688,0.289967359695487,0.282101572561444,0.210015992967446,0.339285575050824,-0.369689415351898,0.0263610389975828,-0.56617525665765,-0.0283229166423361,0.195124730675353,0.0458140898206549,-0.0672009286146002,0.464500143349078,0.161536557069107,0.315072174425574,0.379968571925982,-0.0798488857102254,-0.216193136724782,0.3913045199309,-0.185803434677554,1,0.37820667332492,0.402113263172296,0.0240388537335113,0.151063940339417,0.487510771384763,-0.38947893207746,0.371906386689348,-0.437540893257916,-0.164305776569734
"S9269",0.502059409006437,0.296393018476661,0.553049230631978,-0.279880611729266,-0.460373428264186,0.23183231802375,0.52134496242057,0.180557017427375,0.730671249449433,-0.252799982729418,-4.98270429900862e-05,0.0428522298768827,0.594168825912236,-0.185427339171378,-0.177124065783179,0.74602601807182,0.539540221081807,0.523190165584376,-0.155157067404839,-0.0647894705385206,0.25500912823085,0.336164666858583,-0.128986706620761,0.0495360950472248,-0.155679798576196,0.22141148581973,-0.144096147556127,-0.615113594609975,-0.504489645747246,-0.556160590058164,0.503446083365685,0.336761607220724,-0.194461915522875,0.441599289662548,-0.076855316181375,0.0341700837680808,0.117235812945428,-0.199047097024908,-0.0694526631858497,-0.261162186890108,0.108939832331317,0.340117840109979,0.37820667332492,1,0.908679085884834,-0.132900340206995,-0.329455302309796,0.212850962722681,-0.557669516476341,0.276914294593871,-0.323511976354861,0.109249985286672
"S9272",0.288921816376839,0.113435816838336,0.403253641758255,-0.565316708997553,-0.301250373997076,0.000477073914183481,0.409508132610145,0.384121521523006,0.737163521363989,-0.2219688774494,0.230010230238471,0.104042916776823,0.455580458619183,-0.155839667647117,-0.252668863962819,0.766755523931432,0.545981733069784,0.504453573299679,0.114549889989532,-0.00728688359146368,0.375792810716959,0.205008491195741,-0.109681937347266,-0.24485315342276,-0.0980086781118719,0.161257574382792,0.0213152994705213,-0.444205133626529,-0.204624257181683,-0.6488094834897,0.268393106612376,0.449225897740546,0.0381633339139198,0.0830642105281351,-0.0310765408083094,0.295541335034655,-0.113112300656189,-0.429222218766095,0.0842479165627826,-0.469971985627239,-0.105233552881701,0.145008227329905,0.402113263172296,0.908679085884834,1,-0.400046222741296,-0.182420765981716,0.0281005392401561,-0.26359851274178,0.365357906505873,-0.391167817321412,-0.140393010693146
"S9313",0.356321849293652,0.528428242814331,0.253818578128245,0.373131959336132,-0.558554566535409,0.198235704398712,-0.390642127558675,-0.69555665394986,0.0680715017926281,-0.176202897677561,-0.240984850057254,-0.458855202342346,-0.305495075027843,0.00589558562696728,-0.0367606173035054,-0.614433088914855,-0.13156387548298,-0.490552499064418,-0.55554358879607,-0.433513618113741,0.056567667552495,0.109432392296734,-0.0639511184176478,0.272656719172676,0.10642210277914,-0.183401389499021,0.0737466537058659,0.157211946538352,-0.292548151662016,0.0125262988178846,-0.0653254584743485,-0.389107574904013,-0.562136309765497,0.37231412321445,0.10944836204483,-0.795814463780839,0.00607165362899522,0.395316602418243,-0.17344744831674,-0.0245667125051496,0.517314292946669,0.270992113391602,0.0240388537335113,-0.132900340206995,-0.400046222741296,1,-0.0373503288359063,0.312760439795803,-0.258577315240201,-0.432291058730938,0.371685360015254,0.0668404858728292
"S936",-0.42746334161031,-0.136713604661275,-0.339471695826802,0.0864978901270891,0.145483556350915,-0.637718835923835,-0.222544049085845,-0.100853232587116,-0.1222418476817,0.50541357091632,0.360044044382081,-0.14611959520808,-0.297759103629592,-0.0704308574131979,0.138454414658402,-0.393832904926627,-0.161810024620326,0.221785534560587,0.659250741281006,0.304912046947944,0.560274079391471,-0.00563191943212651,0.0608584506025679,-0.0832131405495776,0.161630080916451,0.403090077031052,0.420590110748049,0.105137472756685,0.685173985135603,0.141900940715118,-0.444552573537628,0.262787561868712,0.540459884185641,-0.437550547050062,0.589453968754323,0.376229782315114,-0.173554329760839,-0.107452557797973,0.360049697210586,-0.00558236002366956,-0.0275114387663559,-0.494717480720693,0.151063940339417,-0.329455302309796,-0.182420765981716,-0.0373503288359063,1,-0.0690432816927677,0.390413319223626,0.0514530198621104,0.102090983576262,-0.240458849629629
"S9445",0.541242914527824,0.672898215085146,0.760526535026418,0.204706612640566,0.0455139469221745,0.114528833964727,-0.03937977200841,0.28391468479072,0.359972880507632,0.0944605648176766,0.176911668802181,0.0934436066644939,0.0343114212389404,0.203854886282348,0.214276987074102,-0.1871726677411,-0.344946843429386,-0.16523630953553,-0.419777475788073,-0.301387005179018,0.378770988848785,0.843569471160986,0.123034145119834,0.789378448824989,-0.00398041103050076,0.125282153482992,0.280864081469688,-0.484345734413612,-0.277664956356973,0.00495418698079019,-0.0612295258106986,-0.415183253853406,-0.330199066001736,0.392252973757685,0.200947383840056,-0.225246396102542,0.384455585434485,0.623257221254366,0.167849533197357,0.392419189228887,0.935350040636797,0.575592869195057,0.487510771384763,0.212850962722681,0.0281005392401561,0.312760439795803,-0.0690432816927677,1,-0.570759059482393,0.419354682593055,-0.465122848430432,0.482985724158198
"S9447",-0.560797772023673,-0.741762900252201,-0.710840998250131,-0.421407288103243,0.164990850982298,-0.688639437530661,-0.340430179303386,-0.0349565606821719,-0.422129562800645,-0.0687332882507987,-0.0340089749773414,-0.421985899538865,-0.674001717375773,0.113944412075937,0.11988632515621,-0.339907011605711,-0.37692147674825,-0.152744307455111,0.436291746098265,0.395417066533387,0.00499638685764884,-0.722053103497094,0.276176116751038,-0.541958223635036,0.306036298320366,-0.135538192757918,0.256408867816875,0.423999300637471,0.485895028458252,0.124787635778541,-0.577719923870863,0.018129598977108,0.371201058587355,-0.693798837940249,0.147798266268225,0.337180510648367,-0.554608251376106,-0.325931532868534,0.504468186918833,-0.395539539249761,-0.624204166516724,-0.2590926826433,-0.38947893207746,-0.557669516476341,-0.26359851274178,-0.258577315240201,0.390413319223626,-0.570759059482393,1,-0.328297344054942,0.355344183111292,-0.625328076706835
"S9840",0.169606757101882,0.212497866047632,0.511445539741004,-0.141794348884708,0.139637864762865,0.183692684151682,0.307828657807351,0.574087182015173,0.37611508538367,0.310046976957902,0.683753295879623,0.52220726949485,0.15866645401491,0.267874759149259,-0.0782408699750573,0.25735964426284,0.154067439263605,0.0445283479358892,0.367174209285108,-0.221360001028412,0.235733300904394,0.679191312096781,-0.440186751169959,0.248696136361731,-0.168351454608233,0.0570298716658549,-0.14743640014519,-0.373801852949359,0.0104994559611061,0.168329165719189,0.00526452901695128,-0.267849232050308,0.029548285801835,0.075144335046185,-0.336271947545294,0.233998696879473,0.165801609918221,-0.139993816079054,0.222446008793898,0.16196230414301,0.379124778122081,-0.0158226690176641,0.371906386689348,0.276914294593871,0.365357906505873,-0.432291058730938,0.0514530198621104,0.419354682593055,-0.328297344054942,1,-0.283559132265271,0.34936630116981
"S995",-0.0719705533128206,-0.434071657404729,-0.449975478938993,0.149503087910322,-0.568533112811007,0.0157256749640986,0.0302210126780563,-0.683689669694284,-0.30496275113206,-0.0942134232879709,-0.338144372474653,-0.58532224809881,-0.479592991814812,0.188170497552491,0.0960502059942291,-0.367563673870685,-0.0701756577131239,-0.209741700220666,0.190695625193805,0.1186408344202,-0.339657620389503,-0.459344886012839,-0.307606926907701,-0.137521680384519,0.226931677683218,-0.140043832943162,-0.510873122564958,0.138179379057453,-0.226560472406445,0.431355340172909,0.0543931592197367,-0.392862645264512,-0.234320981772771,0.148142856863448,-0.391920000620766,-0.377590345384535,-0.135339220865306,-0.164006381886527,0.103021981941966,-0.23750976009381,-0.31193899186922,-0.183966673889323,-0.437540893257916,-0.323511976354861,-0.391167817321412,0.371685360015254,0.102090983576262,-0.465122848430432,0.355344183111292,-0.283559132265271,1,-0.161102918015183
"S9964",0.530533061381386,0.383670448714999,0.43614280700212,0.318128754204043,0.111439774990143,0.693662223051357,0.0811886108702165,0.0949870772988794,-0.291130607693752,0.560906475012758,-0.0345202248358893,0.390609929981905,0.537300612087918,0.396228520837468,-0.167910500922534,0.213401429074519,0.0651817738216081,0.0838161817464568,-0.396616681599724,-0.152485125820365,-0.104963709065323,0.541133406877116,0.0122014530772467,0.580147310832993,-0.0884068801405159,0.400215071244701,-0.213453198784576,-0.402273744753746,-0.267847081822039,0.358295858622285,0.575200712889341,-0.308831907685615,-0.00977951541993226,0.764944640558649,-0.373716862506125,-0.0468366301529021,0.659516201797134,0.332537864246661,0.0140168115031381,0.651602528571202,0.504246034679669,0.418139123583513,-0.164305776569734,0.109249985286672,-0.140393010693146,0.0668404858728292,-0.240458849629629,0.482985724158198,-0.625328076706835,0.34936630116981,-0.161102918015183,1
