"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",-0.512449374307307,0.00978802666694853,-0.104949975689108,0.166127405769303,-0.344475134906309,0.338493299931294,0.563973808182858,0.113806834686347,-0.481698472118016,-0.279403282454608,-0.184855858909808,-0.00424742523494326,0.196171695604105,0.0265599887115833,-0.171346075958701,0.461979066615676,-0.0128575756207819,0.17741957402984,-0.0872418110505086,0.190639694702866,-0.337649076253322,-0.00234817615626072,-0.125633041328765,0.233646440109114,0.136898376450973,0.46041827653483,-0.0878711349058706,0.284176403798742,-0.112394024215417,0.0839306415978239,1,0.347030179787293,0.132200576822694,0.102304821807464,0.159775864029408,0.120322840710761,0.462914744793463,0.0546145521558395,0.137374241689289,0.214116451284152,-0.129395880148566,0.0786117346542208,-0.502744077608839,0.54595875288327,0.423390223092586,0.0300603670772378,0.226605483663518,-0.0645736354829975,-0.164058748651175,0.0389698489935089,0.305287572530042,-0.340832423939455
"S5610",-0.0306143037980521,0.146011422476931,-0.0975188655451386,0.160721278098242,-0.467159370957686,-0.24268608525553,0.22627861569377,0.205785333914317,-0.648815966968479,-0.809947275377813,-0.0527353649464954,-0.127301861245546,-0.517533104072677,-0.101165902287101,0.238002731645509,-0.349731947237751,-0.332562260282666,0.224507442072202,-0.615549339284023,0.0619124513025478,-0.0940661318077492,-0.282178433674541,0.556877680413001,-0.0618673881656523,0.239036865211558,0.453750414859358,0.220998651528675,0.614299829298039,0.757436767530097,0.0787755910019853,0.347030179787293,1,0.718844767594726,0.129979112582539,0.333189526354328,0.769618298427264,-0.310044564977626,-0.501749270844589,0.340095089225343,-0.344260890607096,-0.177563131000135,0.104618267345295,0.0560119782028941,0.681666406414447,0.686878796438309,-0.249223966868137,0.298339778583896,-0.337333149304773,0.16886306445715,0.237316481869255,0.382080755409494,0.12046782489722
"S5646",-0.2249935326275,-0.287352342704818,-0.32574972963992,-0.279483612651554,-0.414643121539846,-0.312013782995501,-0.080849288277756,0.408620598578224,-0.26527420553988,-0.910496572903911,-0.254277816922888,-0.261027811966564,-0.320930699812387,-0.425328860638788,0.228185990367702,-0.32449854226498,-0.203815017189558,0.407972628049117,-0.846713178388686,-0.0367114071602947,0.170466375843555,-0.213588518407124,0.0479281744689458,-0.164700768333598,-0.243767834426527,0.352677091645178,0.699362034333829,0.779262828342744,0.803068758335345,0.309388260669017,0.132200576822694,0.718844767594726,1,0.596624495170957,-0.127356384623322,0.964351965540208,-0.185042160734214,-0.334677690678857,0.644880734951314,-0.142432262643452,0.0248186033540434,-0.249685332654977,0.0473298738888322,0.510821508951124,0.532639762948906,0.125524417194139,0.289241746172544,-0.234746724432013,-0.0535891635512441,0.322089291447685,-0.115499097809562,-0.0514907079304444
"S6018",-0.00318248605039214,-0.46265389646373,0.0383551810766257,-0.112676897693219,0.305597300684162,-0.445376238533372,-0.215179278400113,0.337646024903614,0.210771063844596,-0.359176142225956,-0.000756449810199365,-0.30755721183889,0.245096704836146,-0.609764979627866,0.430475346317691,0.0447155747829785,-0.231372613116751,0.747917095413076,-0.348041856955665,-0.281384691942458,0.242507788837897,-0.326541226265478,-0.353438489796108,-0.447207464632031,-0.784782129038872,-0.14287398612903,0.764215127763127,0.2442037455739,0.490168568077869,0.0696673193657778,0.102304821807464,0.129979112582539,0.596624495170957,1,-0.250444017911246,0.459422561973425,-0.220478038133625,-0.11600212605584,0.207369678573722,-0.212575039645363,0.0665779672772225,-0.0163289532886689,0.0506251535976346,0.0395231173581489,0.047533257436759,0.252402029035479,0.15483785028275,0.373150082950152,0.0684614665076247,-0.00160907446945484,-0.326433116398792,0.228553392550375
"S6120",0.0379072715609075,0.859318697506314,0.395577782628374,0.335764161053067,0.171779185242717,0.289867419448983,0.764119466894819,-0.206738059488286,-0.202338764887749,-0.0196812566375606,-0.166196722550033,0.216523355013413,-0.232033584572528,0.497683155428513,0.19754015568783,0.301732368629694,0.192778391405426,-0.0518731971992017,0.0235120465548634,-0.428237927787287,-0.0794800083417392,0.26558249377049,0.695884328038525,-0.00406951623786633,0.540858184750001,0.0861179490393582,-0.281055420089756,-0.0546882032435144,0.159536518739913,-0.133889833298217,0.159775864029408,0.333189526354328,-0.127356384623322,-0.250444017911246,1,-0.0110223564366669,0.015169277830636,-0.243565025855237,0.0320892842264551,-0.45382970406318,0.0578454167277901,0.435616241842168,0.0942812788148093,0.197155153900502,0.168139112711454,-0.130314415798227,0.381568122991608,0.237835836048526,-0.0664688302721228,0.122900974774047,0.469806168529405,0.51538179662139
"S6165",-0.198262353593402,-0.153806195474234,-0.174167085942363,-0.129407795662291,-0.419642023200502,-0.22040742759252,-0.0327816488199959,0.457902006205142,-0.234042908953347,-0.896112883668034,-0.298986144638851,-0.175534355746858,-0.392688935301712,-0.260524704831396,0.211159230578909,-0.241201289973312,-0.143876281748165,0.268432360127191,-0.933876080946393,-0.0488572005948252,0.127250934113076,-0.140317178843743,0.205981147554803,-0.115048330392818,-0.0832682937350702,0.453466220493322,0.692820501085242,0.843383849905938,0.833743042397292,0.328092308132915,0.120322840710761,0.769618298427264,0.964351965540208,0.459422561973425,-0.0110223564366669,1,-0.187145580981263,-0.321337859426029,0.688495523573857,-0.24399142645988,-0.0256207954795625,-0.101729785505289,0.0853482365865905,0.479431699213702,0.533307262463997,0.0432527538920563,0.350556270084844,-0.198953866344958,-0.0762229394407565,0.41829833774746,-0.0864274803614553,-0.108439832819183
"S6923",-0.644660182403347,0.0245088964057479,-0.394080568059198,-0.333560184659078,-0.316489700975385,0.836847742223531,0.569119895146554,0.113954930753046,-0.0516812445835263,0.069786144977602,-0.559943721253131,0.376272005029861,0.47295687613171,0.244327659327474,-0.454076538505197,0.576694037466847,0.627427369069423,-0.131265015555685,0.0496660014338039,-0.104408214288402,-0.361479782229865,0.59063514075572,-0.323880209794536,0.365919319029245,0.262175316049887,0.16912607514503,-0.271663299629368,0.229918469138035,-0.523812856540331,0.339538417264048,0.462914744793463,-0.310044564977626,-0.185042160734214,-0.220478038133625,0.015169277830636,-0.187145580981263,1,0.258109644559498,0.372503200030364,0.580352295312802,0.378927682790913,-0.403239960608214,-0.595330392700212,0.0545241796406516,-0.0955117197475967,0.188988077056286,-0.0784254287227172,-0.0983532878141933,-0.686071104612302,0.311969019766774,-0.285555543458379,-0.619294068897074
"S8633",-0.28160760479717,-0.282111533913388,0.0936061967308457,-0.0971602075212219,0.139795897073459,0.349105998725019,-0.202243834081607,0.139340281276836,0.257706337631508,0.370562832815045,-0.417298539529297,0.227380914997576,0.158138193657173,0.2957812554925,-0.78120932063208,0.272414421571321,0.442519529833916,-0.361751892539376,0.140529809374635,0.556727171036664,0.343268686070978,0.486031364101825,-0.408366985748993,0.767896210987154,0.0596058998403937,0.321856977173053,0.118982649855489,-0.311787116695267,-0.613839239586542,-0.381305391937152,0.0546145521558395,-0.501749270844589,-0.334677690678857,-0.11600212605584,-0.243565025855237,-0.321337859426029,0.258109644559498,1,0.165421647626415,0.592635914911952,0.0819363129167143,0.198832322376847,0.302183192212165,-0.170233775380572,0.150773199255573,0.213210176137407,0.490141745308231,0.412145624809807,-0.413644681576726,0.151842516070759,0.0964765834569685,-0.33450636594272
"S8702",-0.420682293024347,-0.140605646117416,-0.305313349709091,-0.338941848400399,-0.400852497555554,0.448901199217395,0.212089606244085,0.509604357288496,-0.219116674538396,-0.694053351260136,-0.886591554879162,0.310976379532807,-0.0707486051423237,-0.101480075497806,-0.379409534095971,0.0838785096566096,0.587425405132729,-0.0420579175174923,-0.709203812850457,-0.0719978690462167,0.222202144755932,0.588373486091119,0.00488536406251065,0.40553295640423,0.047463643928058,0.628545841493108,0.460174712479755,0.67518819320196,0.364602470054494,0.414479985072798,0.137374241689289,0.340095089225343,0.644880734951314,0.207369678573722,0.0320892842264551,0.688495523573857,0.372503200030364,0.165421647626415,1,0.300167361754391,0.51943288755447,-0.260463124462686,0.165874288679206,0.208600294840987,0.372538997534449,0.168207176520474,0.473416588476822,0.0042590359288914,-0.760529159032528,0.768087153670569,-0.235550637541451,-0.408278836248997
"S8888",-0.483301694860697,-0.413822663408682,-0.655317765978031,-0.563049663868563,-0.438282604973727,0.490205082775647,-0.00928311199713418,-0.0348734854912992,-0.28384496748224,-0.00381207183478461,-0.495539167967579,0.196600422809527,0.208145163483281,-0.128990094343481,-0.85652987913952,-0.0214304670005643,0.477782454517985,-0.321683908222916,0.238937167489304,0.511939013185627,0.166813710161193,0.50649707531817,-0.595893689342288,0.723791562048947,-0.000382006916880359,0.347338959409151,-0.258183178645701,-0.122235026746465,-0.598668450155382,0.102810062084278,0.214116451284152,-0.344260890607096,-0.142432262643452,-0.212575039645363,-0.45382970406318,-0.24399142645988,0.580352295312802,0.592635914911952,0.300167361754391,1,0.404655990821582,-0.561648720782676,-0.0667279115944739,0.0646707811716442,0.142600796412636,0.285141364145711,0.0501842430832592,-0.250801029707291,-0.598767772784474,0.143691451449512,-0.0192839347457231,-0.575014999935933
"S9019",0.144041926940118,-0.146831079947034,-0.220299581777688,-0.193423089949996,0.111595270989728,0.537953606217531,0.211009042744002,0.283401327855055,-0.245865213052778,-0.171606765587208,-0.696707109856859,0.679623476661242,0.471593351928834,-0.360033440092916,-0.344138285155608,0.0620283953723142,0.807588908196846,0.050158347971583,0.1224897619403,-0.427369735845299,0.114235503434621,0.723204136891781,-0.0302215633496016,0.240763835924804,-0.215766148839545,0.0791250064178224,-0.111614193609788,-0.00294376649196699,0.030565168132545,0.311942516801304,-0.129395880148566,-0.177563131000135,0.0248186033540434,0.0665779672772225,0.0578454167277901,-0.0256207954795625,0.378927682790913,0.0819363129167143,0.51943288755447,0.404655990821582,1,-0.30265630319527,0.304938675674888,-0.424118864055012,-0.294736418619293,-0.0940219664606522,-0.0665499431626469,0.247492632230821,-0.803854180084251,0.639044913326572,-0.425186610855302,-0.114410606430383
"S9163",0.450218979236903,0.239030749910736,0.912937752217959,0.859480123115601,0.603300293748634,-0.110187705006343,-0.0160233884330742,0.24819224453808,0.193094517667551,0.311224228307587,0.16792686907863,0.232480739366079,0.0275475977430076,0.3967776850359,0.15509089763202,0.291789162820488,-0.0926267369100482,0.0470645045771124,0.00588051631519607,-0.0143023476049367,-0.0856989192474282,-0.0970322153632214,0.508092268007684,0.0126068248872485,0.17492977007321,0.0405818293865455,0.158162847387411,-0.188216607523323,0.111910403093699,-0.541912135268733,0.0786117346542208,0.104618267345295,-0.249685332654977,-0.0163289532886689,0.435616241842168,-0.101729785505289,-0.403239960608214,0.198832322376847,-0.260463124462686,-0.561648720782676,-0.30265630319527,1,0.378679740183389,-0.204586030994835,0.0371482996299372,-0.450687585457659,0.345106988081976,0.681332331799007,0.265762542432874,0.0954893617584827,0.272142307457848,0.296469686145853
"S9165",0.530745503980504,-0.0495911150368708,0.359841266013979,0.207199943109708,0.365349169037957,-0.176405828275354,-0.386073442577191,0.106677222867532,-0.0379369951689023,-0.0675829328509714,-0.2282443578701,0.230366297448061,-0.253773916770842,-0.161426746747105,-0.226927030426748,-0.340248042094471,0.217976545882318,-0.196677268611609,-0.0013434953633143,0.104706723543129,0.646810358104098,0.263151218828403,0.263179874582814,0.288518657169368,-0.163690066302443,0.220263437198957,0.216191609163351,-0.319772185948276,0.276344160855551,-0.277201171086336,-0.502744077608839,0.0560119782028941,0.0473298738888322,0.0506251535976346,0.0942812788148093,0.0853482365865905,-0.595330392700212,0.302183192212165,0.165874288679206,-0.0667279115944739,0.304938675674888,0.378679740183389,1,-0.339397641449651,0.0778336899382308,-0.133941033275405,0.435903188743315,0.44024678290412,-0.127672552710849,0.272887896448332,0.185506886446807,0.36417173380755
"S9269",-0.627025864507449,0.159084678546669,-0.458866207766693,-0.327405455767173,-0.683279902289316,-0.135499161408808,0.358248996417396,-0.163346409423178,-0.497490324626932,-0.562165300430016,-0.0197458508542317,-0.462478938164617,-0.566465683093698,0.156238970889957,-0.0136534144306494,-0.20300724257939,-0.393460098183654,0.106892225265831,-0.414526228339589,0.396396322685037,-0.0330360110718993,-0.273863455976714,0.0855223122016318,0.162164706052495,0.376381414310238,0.397990983064949,0.0720634399867625,0.430484158582514,0.194497655136334,-0.0615516726546162,0.54595875288327,0.681666406414447,0.510821508951124,0.0395231173581489,0.197155153900502,0.479431699213702,0.0545241796406516,-0.170233775380572,0.208600294840987,0.0646707811716442,-0.424118864055012,-0.204586030994835,-0.339397641449651,1,0.870085480370812,0.239343804508347,0.412499053722236,-0.546634298375495,0.176841500774965,-0.163809045877108,0.586620225428436,0.0193661872049435
"S9272",-0.466000353260179,-0.00249606709761721,-0.299089752124276,-0.207102523398482,-0.538932678855854,-0.125842187468523,0.152843584424375,0.088702156152936,-0.49827399387783,-0.562645573270286,-0.226688365240588,-0.225075935671159,-0.579513933357618,0.19553694986614,-0.270715922691673,-0.300463800247651,-0.216708690514849,0.0435339301413083,-0.496624327776261,0.574895205254781,0.149017916227013,-0.0954125442169681,0.187348743102367,0.457194309649603,0.384949454934951,0.570740233733243,0.250614198643644,0.385026705138825,0.237056118941384,-0.303798853638629,0.423390223092586,0.686878796438309,0.532639762948906,0.047533257436759,0.168139112711454,0.533307262463997,-0.0955117197475967,0.150773199255573,0.372538997534449,0.142600796412636,-0.294736418619293,0.0371482996299372,0.0778336899382308,0.870085480370812,1,0.083303067740942,0.671266611683468,-0.284574455581985,0.0303806064015837,0.107871160160567,0.61651542693738,0.00755036353038824
"S9313",-0.664633866199558,0.142452346771781,-0.288385088406176,-0.63160974147958,-0.218717173856432,0.0571919463607439,0.11395422587662,-0.547646021406136,0.272068110220807,-0.106640601586189,-0.163222553303748,-0.645538682758953,-0.290136894117897,-0.131893519455986,-0.099297833090238,0.256533082824243,0.0201142793360765,-0.259179669847157,-0.0343493651331715,0.078441110476343,0.659650077637263,0.13801089714199,-0.679837030987557,0.0432596146759626,-0.277740495446875,0.193434767497446,0.158861573268257,-0.134656810396878,-0.217937113267045,0.378835366612209,0.0300603670772378,-0.249223966868137,0.125524417194139,0.252402029035479,-0.130314415798227,0.0432527538920563,0.188988077056286,0.213210176137407,0.168207176520474,0.285141364145711,-0.0940219664606522,-0.450687585457659,-0.133941033275405,0.239343804508347,0.083303067740942,1,0.368900386532542,-0.124800327280853,-0.152318540635082,-0.448002557677547,0.16354888487436,0.026492742228211
"S936",-0.394769033021415,0.235479320356256,0.195628388812612,-0.0418274677239468,-0.0505015706494284,0.13284662888655,0.22435592955887,0.0240620698859107,-0.0641649739981573,-0.303364378188227,-0.503658451913294,-0.100005421156849,-0.450284697807433,0.273771179621326,-0.342759916995515,0.191558392865589,0.197347460124329,-0.185333849025222,-0.386725988654554,0.287468716782421,0.579820300705708,0.334091228215886,0.0744411759909651,0.523239047182638,0.192225161050166,0.636975401917763,0.392013748049708,0.0725353114623767,0.11715284441882,-0.223835484478832,0.226605483663518,0.298339778583896,0.289241746172544,0.15483785028275,0.381568122991608,0.350556270084844,-0.0784254287227172,0.490141745308231,0.473416588476822,0.0501842430832592,-0.0665499431626469,0.345106988081976,0.435903188743315,0.412499053722236,0.671266611683468,0.368900386532542,1,0.327267812298186,-0.271076591590558,0.181097476412788,0.544028535766179,0.157143005381246
"S9445",0.346538829802341,-0.0257540605818964,0.741224853472676,0.481506359399672,0.862165275246856,0.100116637888808,-0.0224864677019976,0.351525038770241,0.448965593178771,0.366211911722578,-0.199849261873479,0.38081970278076,0.476445948511915,0.0672819325941791,0.0411363960528434,0.500688372021399,0.343954207133545,0.24733429038536,0.118356194052325,-0.336586705516425,0.166383921038594,0.265011140986078,0.0461620347218657,0.00125815154445269,-0.299593656485562,-0.132765315735619,0.342178714882515,-0.295897507492637,-0.0215708331262453,-0.346144530289836,-0.0645736354829975,-0.337333149304773,-0.234746724432013,0.373150082950152,0.237835836048526,-0.198953866344958,-0.0983532878141933,0.412145624809807,0.0042590359288914,-0.250801029707291,0.247492632230821,0.681332331799007,0.44024678290412,-0.546634298375495,-0.284574455581985,-0.124800327280853,0.327267812298186,1,-0.198327342688397,0.255036703706547,-0.182120195533038,0.275816975972136
"S9447",0.342655037453255,0.0627149059629027,0.238268325589238,0.265233142409798,0.165534389333932,-0.835806756793664,-0.373463196902361,-0.313913098421631,0.177493091977541,0.219855798501072,0.950323083888346,-0.614044157655415,-0.334979064273641,0.0355667651566431,0.650333568691611,-0.378875726103039,-0.942592794714767,0.242698765442313,0.118902685679439,0.147406765265408,-0.151924413189881,-0.922493873533172,0.174825902054827,-0.586562811087698,-0.0495402331085901,-0.480988761113697,0.0136633327056318,-0.196088297906142,0.173584059452507,-0.385655574768402,-0.164058748651175,0.16886306445715,-0.0535891635512441,0.0684614665076247,-0.0664688302721228,-0.0762229394407565,-0.686071104612302,-0.413644681576726,-0.760529159032528,-0.598767772784474,-0.803854180084251,0.265762542432874,-0.127672552710849,0.176841500774965,0.0303806064015837,-0.152318540635082,-0.271076591590558,-0.198327342688397,1,-0.703887480625403,0.282337742008302,0.477575878474783
"S9840",0.0714668665816346,-0.196949480647002,0.00497397865264985,0.117450278782751,-0.0568457764915802,0.499269130328401,0.134253981593577,0.797576545737949,-0.221675489914466,-0.372364973932236,-0.763454006558328,0.802848185675532,0.273468115941226,0.0425312378182043,-0.349020090890218,0.068385624629631,0.684741979134879,0.0682522733378534,-0.482859797733447,-0.196090817710385,-0.185440460992703,0.596279785158362,0.360682152920712,0.379735437576765,0.180582782203309,0.374634533491159,0.26871265309365,0.55095188414109,0.309915263550074,0.120357772792574,0.0389698489935089,0.237316481869255,0.322089291447685,-0.00160907446945484,0.122900974774047,0.41829833774746,0.311969019766774,0.151842516070759,0.768087153670569,0.143691451449512,0.639044913326572,0.0954893617584827,0.272887896448332,-0.163809045877108,0.107871160160567,-0.448002557677547,0.181097476412788,0.255036703706547,-0.703887480625403,1,-0.407065526944071,-0.394272444473363
"S995",-0.179076621036034,0.508352720861856,0.0740475343610176,0.111836590339935,-0.237505214103975,-0.0974458486255838,0.300969990352313,-0.567149005901238,-0.443975375153074,-0.0681878489738619,0.143565488966422,-0.345537748168562,-0.653796636222662,0.308412458266086,-0.175180361926234,-0.11930278099637,-0.293051739966365,-0.338139422881964,0.17802981534842,0.483247830019788,0.297487034618711,-0.0981534428351713,0.24629157916696,0.350448967883047,0.437510603690893,0.395286669949843,-0.33738371014683,-0.328475121908715,-0.106082241087314,-0.349290252003465,0.305287572530042,0.382080755409494,-0.115499097809562,-0.326433116398792,0.469806168529405,-0.0864274803614553,-0.285555543458379,0.0964765834569685,-0.235550637541451,-0.0192839347457231,-0.425186610855302,0.272142307457848,0.185506886446807,0.586620225428436,0.61651542693738,0.16354888487436,0.544028535766179,-0.182120195533038,0.282337742008302,-0.407065526944071,1,0.374685302997425
"S9964",0.418844167027173,0.422513144884126,0.324899933265061,0.111444431546698,0.52180179832791,-0.522880386639776,0.0684939754062797,-0.406826576179718,0.0841919784932412,0.127762469986633,0.394364796043758,-0.278569924690909,-0.279070226238428,-0.0164019657126572,0.555470318237884,-0.240401437786689,-0.354870512792067,0.3181753334537,0.255206065235685,-0.347019950088116,0.288998514169658,-0.312981545129581,0.360113383174128,-0.439204587709595,-0.112032473882924,-0.459583405282063,-0.0185240444573403,-0.4471444016976,0.28422020164443,-0.408384313450583,-0.340832423939455,0.12046782489722,-0.0514907079304444,0.228553392550375,0.51538179662139,-0.108439832819183,-0.619294068897074,-0.33450636594272,-0.408278836248997,-0.575014999935933,-0.114410606430383,0.296469686145853,0.36417173380755,0.0193661872049435,0.00755036353038824,0.026492742228211,0.157143005381246,0.275816975972136,0.477575878474783,-0.394272444473363,0.374685302997425,1
