"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"1285","X5080070440.2080030220.1","Axis2",0.202667586365467,5080070440,2080030220,14635265.5058316,19.1570924199901,87.1094652196387,17279330.5116857,0.153018949667407
"1286","X7080047060.2080030220.1","Axis2",0.00167464009301191,7080047060,2080030220,6795640.02866854,52.8640718151632,-32.6562661202124,17279330.5116857,0.606718557523235
"1287","X7080049270.2080030220.1","Axis2",0.123793296333928,7080049270,2080030220,8002135.38773504,49.9798701372315,-41.4934509826222,17279330.5116857,0.536895519052469
"1288","X2080030420.2080030370.1","Axis2",-0.335292950264515,2080030420,2080030370,30261.9699103829,65.0104069734832,21.2521281608373,17279330.5116857,0.998248660740072
"1289","X2080030460.2080030370.1","Axis2",-0.296829578547278,2080030460,2080030370,28677.2721702237,65.0043601209188,20.8703518679015,17279330.5116857,0.998340371338413
"1290","X2080030560.2080030370.1","Axis2",-0.494892748190396,2080030560,2080030370,75438.6068702992,64.9012216090165,20.4143016537925,17279330.5116857,0.995634170732525
"1291","X2080030610.2080030370.1","Axis2",0.0400048365190145,2080030610,2080030370,112418.821673846,64.6266841698765,20.7162397807977,17279330.5116857,0.993494029088811
"1292","X2080030630.2080030370.1","Axis2",-0.160340345704894,2080030630,2080030370,135789.090196171,64.5246633617934,20.660736150227,17279330.5116857,0.992141530593194
"1293","X2080030660.2080030370.1","Axis2",0.0565952457449245,2080030660,2080030370,152560.01225073,64.5293799370843,20.2032298829993,17279330.5116857,0.991170953518856
"1294","X2080030710.2080030370.1","Axis2",-0.249803218580293,2080030710,2080030370,167473.772431208,64.4443308433287,20.2394618827941,17279330.5116857,0.990307855254117
"1295","X2080030760.2080030370.1","Axis2",-0.04945059512361,2080030760,2080030370,176528.925893821,64.4588144150926,20.0000620759545,17279330.5116857,0.989783809866103
"1296","X2080031060.2080030370.1","Axis2",0.361653112099269,2080031060,2080030370,238650.138923777,64.5525465234119,18.9158295085928,17279330.5116857,0.98618869297266
"1297","X2080031740.2080030370.1","Axis2",0.506561374265066,2080031740,2080030370,663656.324729596,62.4610729117849,18.0955860689374,17279330.5116857,0.961592474645891
"1298","X2080031750.2080030370.1","Axis2",-0.444038032477854,2080031750,2080030370,689843.215967413,62.1002706516964,19.5047212890801,17279330.5116857,0.960076970835133
"1299","X2080031960.2080030370.1","Axis2",0.427762989639431,2080031960,2080030370,876680.948711088,61.4907098712389,17.7975963045199,17279330.5116857,0.949264183116458
"1300","X2080032230.2080030370.1","Axis2",0.68964008181707,2080032230,2080030370,904636.774808263,61.2621199434213,18.3410035424355,17279330.5116857,0.94764630642394
"1301","X2080032600.2080030370.1","Axis2",0.172764171945494,2080032600,2080030370,963747.806431476,61.0490518259657,17.951615637149,17279330.5116857,0.944225396592784
"1302","X2080032670.2080030370.1","Axis2",-0.268637503381349,2080032670,2080030370,1040234.78726412,60.7664262466191,17.5137470836319,17279330.5116857,0.939798895185168
"1303","X2080032980.2080030370.1","Axis2",-0.035467510756063,2080032980,2080030370,1082622.49414609,60.6986369140429,16.8467900338954,17279330.5116857,0.937345807847478
"1304","X2080033010.2080030370.1","Axis2",0.434892848454178,2080033010,2080030370,971991.898893109,61.0909277279876,17.5141917923199,17279330.5116857,0.943748289423843
"1305","X2080033020.2080030370.1","Axis2",0.0821204652025638,2080033020,2080030370,1028287.11433724,60.9150187692397,17.0576105965512,17279330.5116857,0.94049033823146
"1306","X2080033080.2080030370.1","Axis2",0.212660898187255,2080033080,2080030370,981759.056623158,61.1163482318373,17.1654319599502,17279330.5116857,0.943183038488719
"1307","X2080033090.2080030370.1","Axis2",-0.326473777260155,2080033090,2080030370,1025051.04776019,60.9592608819666,16.9271310994488,17279330.5116857,0.940677617858692
"1308","X2080033120.2080030370.1","Axis2",-0.545483355570386,2080033120,2080030370,980276.416428247,61.1662470103172,16.9743028809523,17279330.5116857,0.943268842750285
"1309","X2080033190.2080030370.1","Axis2",-0.486240189618306,2080033190,2080030370,962287.048790589,61.2842135341639,16.8475559530026,17279330.5116857,0.944309934453779
"1310","X2080033320.2080030370.1","Axis2",-0.192703255436386,2080033320,2080030370,1061604.05091203,60.8609043011313,16.5814511066774,17279330.5116857,0.938562200069379
"1311","X2080053790.2080030370.1","Axis2",0.032099519548624,2080053790,2080030370,1934765.62141431,58.6905213800692,9.52674196737892,17279330.5116857,0.888030058797367
"1312","X5080070260.2080030370.1","Axis2",-0.468556760858921,5080070260,2080030370,14591795.78676,19.1534154499313,87.0272531872289,17279330.5116857,0.155534655877334
"1313","X5080070390.2080030370.1","Axis2",-0.273335101572577,5080070390,2080030370,14626609.7701767,18.8650417233043,86.7486376811669,17279330.5116857,0.153519879703382
"1314","X5080070440.2080030370.1","Axis2",-0.449667255785357,5080070440,2080030370,14710993.4605587,18.5359081014071,86.9677306220654,17279330.5116857,0.148636375083516
"1315","X7080047060.2080030370.1","Axis2",0.438957521343683,7080047060,2080030370,6860078.29836799,52.2428874965802,-32.7980007177858,17279330.5116857,0.602989346506878
"1316","X7080049270.2080030370.1","Axis2",0.345340188538798,7080049270,2080030370,8090182.98658588,49.3586858186485,-41.6351855801956,17279330.5116857,0.531799974477332
"1317","X2080030460.2080030420.1","Axis2",0.136222428858201,2080030460,2080030420,36176.2199665849,64.9031947429507,21.08423312948,17279330.5116857,0.997906387637986
"1318","X2080030560.2080030420.1","Axis2",0.630357261842824,2080030560,2080030420,83275.5084303994,64.8000562310484,20.628182915371,17279330.5116857,0.995180628764866
"1319","X2080030610.2080030420.1","Axis2",0.0911490613753796,2080030610,2080030420,99837.4099884837,64.5255187919085,20.9301210423762,17279330.5116857,0.994222148252737
"1320","X2080030630.2080030420.1","Axis2",0.23351562700959,2080030630,2080030420,122382.99008153,64.4234979838254,20.8746174118055,17279330.5116857,0.99291737663107
"1321","X2080030660.2080030420.1","Axis2",0.147504886412071,2080030660,2080030420,147360.68949199,64.4282145591162,20.4171111445778,17279330.5116857,0.991471851910447
"1322","X2080030710.2080030420.1","Axis2",-0.0331451433364794,2080030710,2080030420,159708.345458665,64.3431654653606,20.4533431443726,17279330.5116857,0.990757260800663
"1323","X2080030760.2080030420.1","Axis2",0.119686738910427,2080030760,2080030420,172480.168587919,64.3576490371245,20.213943337533,17279330.5116857,0.990018122029018
"1324","X2080031060.2080030420.1","Axis2",0.295941817623923,2080031060,2080030420,246947.958681117,64.4513811454438,19.1297107701713,17279330.5116857,0.98570847646475
"1325","X2080031740.2080030420.1","Axis2",-0.548701884026124,2080031740,2080030420,654856.036996305,62.3599075338169,18.3094673305159,17279330.5116857,0.962101770288297
"1326","X2080031750.2080030420.1","Axis2",0.285433773181548,2080031750,2080030420,673740.698042344,61.9991052737283,19.7186025506586,17279330.5116857,0.961008865616251
"1327","X2080031960.2080030420.1","Axis2",-0.565175781332818,2080031960,2080030420,865821.387082285,61.3895444932708,18.0114775660984,17279330.5116857,0.949892654319174
"1328","X2080032230.2080030420.1","Axis2",-0.178908853815739,2080032230,2080030420,891321.941280009,61.1609545654533,18.554884804014,17279330.5116857,0.948416870626022
"1329","X2080032600.2080030420.1","Axis2",0.177431438558569,2080032600,2080030420,951331.943662624,60.9478864479977,18.1654968987275,17279330.5116857,0.944943935008405
"1330","X2080032670.2080030420.1","Axis2",-0.0943694251165327,2080032670,2080030420,1028670.26143664,60.6652608686511,17.7276283452104,17279330.5116857,0.940468164507823
"1331","X2080032980.2080030420.1","Axis2",-0.528344988449677,2080032980,2080030420,1072992.7731532,60.5974715360748,17.0606712954739,17279330.5116857,0.937903104959561
"1332","X2080033010.2080030420.1","Axis2",0.0531656646168614,2080033010,2080030420,961125.873411035,60.9897623500196,17.7280730538984,17279330.5116857,0.944377134706635
"1333","X2080033020.2080030420.1","Axis2",-0.0169856665290477,2080033020,2080030420,1018496.02540521,60.8138533912716,17.2714918581297,17279330.5116857,0.941056974127764
"1334","X2080033080.2080030420.1","Axis2",-0.341472290651279,2080033080,2080030420,972109.980122949,61.0151828538692,17.3793132215287,17279330.5116857,0.943741455754578
"1335","X2080033090.2080030420.1","Axis2",-0.105374532235774,2080033090,2080030420,1015782.69336233,60.8580955039985,17.1410123610273,17279330.5116857,0.941214001741828
"1336","X2080033120.2080030420.1","Axis2",-0.0773622377284742,2080033120,2080030420,971386.551340994,61.0650816323492,17.1881841425308,17279330.5116857,0.94378332246819
"1337","X2080033190.2080030420.1","Axis2",0.303307631693329,2080033190,2080030420,954143.539487586,61.1830481561959,17.0614372145811,17279330.5116857,0.944781220612551
"1338","X2080033320.2080030420.1","Axis2",-0.678779922382006,2080033320,2080030420,1053177.71988033,60.7597389231632,16.7953323682559,17279330.5116857,0.939049853860479
"1339","X2080053790.2080030420.1","Axis2",-0.173766265224244,2080053790,2080030420,1937840.95629858,58.5893560021012,9.74062322895742,17279330.5116857,0.887852081133117
"1340","X5080070260.2080030420.1","Axis2",-0.201739123749022,5080070260,2080030420,14584464.447941,19.0522500719633,87.2411344488074,17279330.5116857,0.15595893960835
"1341","X5080070390.2080030420.1","Axis2",-0.22696804699562,5080070390,2080030420,14618806.3445023,18.7638763453363,86.9625189427454,17279330.5116857,0.153971484334078
"1342","X5080070440.2080030420.1","Axis2",0.0392758666268558,5080070440,2080030420,14703239.2642286,18.434742723439,87.1816118836439,17279330.5116857,0.149085130683448
"1343","X7080047060.2080030420.1","Axis2",-0.0854115200243336,7080047060,2080030420,6889328.47312519,52.1417221186121,-32.5841194562072,17279330.5116857,0.60129656247584
"1344","X7080049270.2080030420.1","Axis2",0.675119471783858,7080049270,2080030420,8120393.14334955,49.2575204406805,-41.4213043186171,17279330.5116857,0.530051633779569
"1345","X2080030560.2080030460.1","Axis2",-0.115899611405286,2080030560,2080030460,49080.6815014658,64.7940093784839,20.2464066224352,17279330.5116857,0.997159572735282
"1346","X2080030610.2080030460.1","Axis2",0.345211057464143,2080030610,2080030460,85501.2671100093,64.519471939344,20.5483447494403,17279330.5116857,0.995051818295148
"1347","X2080030630.2080030460.1","Axis2",0.485062472348627,2080030630,2080030460,108848.274963875,64.4174511312609,20.4928411188696,17279330.5116857,0.993700665955185
"1348","X2080030660.2080030460.1","Axis2",0.296270673359172,2080030660,2080030460,123890.78137165,64.4221677065518,20.0353348516419,17279330.5116857,0.992830116809916
"1349","X2080030710.2080030460.1","Axis2",0.627215258217882,2080030710,2080030460,138962.234587301,64.3371186127961,20.0715668514367,17279330.5116857,0.991957892437249
"1350","X2080030760.2080030460.1","Axis2",-0.221543409711566,2080030760,2080030460,147867.379212548,64.3516021845601,19.8321670445971,17279330.5116857,0.991442528452561
"1351","X2080031060.2080030460.1","Axis2",-0.263850831686502,2080031060,2080030460,213438.850671236,64.4453342928794,18.7479344772354,17279330.5116857,0.987647736089839
"1352","X2080031740.2080030460.1","Axis2",-0.443764333071378,2080031740,2080030460,635045.994608858,62.3538606812524,17.92769103758,17279330.5116857,0.963248229196184
"1353","X2080031750.2080030460.1","Axis2",0.35682372235231,2080031750,2080030460,662775.0197092,61.9930584211639,19.3368262577227,17279330.5116857,0.961643478069884
"1354","X2080031960.2080030460.1","Axis2",0.280823079934825,2080031960,2080030460,848265.703378576,61.3834976407064,17.6297012731626,17279330.5116857,0.950908647600385
"1355","X2080032230.2080030460.1","Axis2",-0.0742728863120109,2080032230,2080030460,876676.353939023,61.1549077128888,18.1731085110782,17279330.5116857,0.949264449027921
"1356","X2080032600.2080030460.1","Axis2",0.510138815961845,2080032600,2080030460,935585.526773508,60.9418395954333,17.7837206057916,17279330.5116857,0.945855221292238
"1357","X2080032670.2080030460.1","Axis2",0.0270993819619047,2080032670,2080030460,1011912.99416696,60.6592140160867,17.3458520522745,17279330.5116857,0.941437951344086
"1358","X2080032980.2080030460.1","Axis2",-0.220300475073609,2080032980,2080030460,1054056.53113696,60.5914246835104,16.678895002538,17279330.5116857,0.938998994757111
"1359","X2080033010.2080030460.1","Axis2",-0.526943253033091,2080033010,2080030460,943570.434319608,60.9837154974552,17.3462967609626,17279330.5116857,0.945393113831494
"1360","X2080033020.2080030460.1","Axis2",0.12085739427521,2080033020,2080030460,999738.071933104,60.8078065387072,16.8897155651938,17279330.5116857,0.942142545901475
"1361","X2080033080.2080030460.1","Axis2",-0.0824744231311409,2080033080,2080030460,953198.730965186,61.0091360013048,16.9975369285929,17279330.5116857,0.944835899150112
"1362","X2080033090.2080030460.1","Axis2",0.44276479781363,2080033090,2080030460,996457.16338826,60.8520486514341,16.7592360680914,17279330.5116857,0.942332420650535
"1363","X2080033120.2080030460.1","Axis2",0.536606464759706,2080033120,2080030460,951657.385698244,61.0590347797847,16.806407849595,17279330.5116857,0.944925100827567
"1364","X2080033190.2080030460.1","Axis2",0.277854204333658,2080033190,2080030460,933630.550726258,61.1770013036314,16.6796609216453,17279330.5116857,0.945968360863584
"1365","X2080033320.2080030460.1","Axis2",0.255153477802198,2080033320,2080030460,1032957.60251199,60.7536920705988,16.4135560753201,17279330.5116857,0.940220044878856
"1366","X2080053790.2080030460.1","Axis2",-0.196464179853181,2080053790,2080030460,1907795.01383459,58.5833091495367,9.35884693602157,17279330.5116857,0.889590918320338
"1367","X5080070260.2080030460.1","Axis2",0.359370090927583,5080070260,2080030460,14617049.2998322,19.0462032193988,86.8593581558715,17279330.5116857,0.154073169099524
"1368","X5080070390.2080030460.1","Axis2",-0.0581326751822861,5080070390,2080030460,14651640.7350945,18.7578294927718,86.5807426498095,17279330.5116857,0.152071272368694
"1369","X5080070440.2080030460.1","Axis2",0.111735167168054,5080070440,2080030460,14736048.4003126,18.4286958708745,86.7998355907081,17279330.5116857,0.147186380262427
"1370","X7080047060.2080030460.1","Axis2",0.25470240612171,7080047060,2080030460,6859837.30718604,52.1356752660476,-32.9658957491431,17279330.5116857,0.603003293296181
"1371","X7080049270.2080030460.1","Axis2",0.00102387608699998,7080049270,2080030460,8095659.39149942,49.251473588116,-41.803080611553,17279330.5116857,0.531483040617548
"1372","X2080030610.2080030560.1","Axis2",-0.137558565394522,2080030610,2080030560,67780.6450868262,64.4163334274417,20.0922945353314,17279330.5116857,0.996077356987819
"1373","X2080030630.2080030560.1","Axis2",-0.173020179319214,2080030630,2080030560,87278.9978556025,64.3143126193586,20.0367909047607,17279330.5116857,0.994948936372473
"1374","X2080030660.2080030560.1","Axis2",0.071198154873074,2080030660,2080030560,85384.7821232477,64.3190291946495,19.579284637533,17279330.5116857,0.995058559585656
"1375","X2080030710.2080030560.1","Axis2",0.102446875171895,2080030710,2080030560,103272.161512732,64.2339801008938,19.6155166373279,17279330.5116857,0.994023370208534
"1376","X2080030760.2080030560.1","Axis2",0.342408792795379,2080030760,2080030560,106506.925455681,64.2484636726577,19.3761168304882,17279330.5116857,0.99383616596814
"1377","X2080031060.2080030560.1","Axis2",-0.0990256224607868,2080031060,2080030560,164370.892454934,64.3421957809771,18.2918842631265,17279330.5116857,0.990487427024804
"1378","X2080031740.2080030560.1","Axis2",-0.592616174899819,2080031740,2080030560,594533.635795935,62.2507221693501,17.4716408234711,17279330.5116857,0.965592785241658
"1379","X2080031750.2080030560.1","Axis2",0.202174296732669,2080031750,2080030560,631514.421808496,61.8899199092616,18.8807760436138,17279330.5116857,0.963452610540587
"1380","X2080031960.2080030560.1","Axis2",-0.520581682970553,2080031960,2080030560,809592.750775684,61.2803591288041,17.1736510590537,17279330.5116857,0.953146752402926
"1381","X2080032230.2080030560.1","Axis2",-0.379150396923441,2080032230,2080030560,840925.004157239,61.0517692009865,17.7170582969692,17279330.5116857,0.951333473042342
"1382","X2080032600.2080030560.1","Axis2",-0.0107338460635873,2080032600,2080030560,898616.364849985,60.8387010835309,17.3276703916827,17279330.5116857,0.947994723276908
"1383","X2080032670.2080030560.1","Axis2",0.249519786248189,2080032670,2080030560,973842.299257959,60.5560755041843,16.8898018381656,17279330.5116857,0.943641201920447
"1384","X2080032980.2080030560.1","Axis2",-0.189238483490825,2080032980,2080030560,1013843.12274192,60.4882861716081,16.2228447884291,17279330.5116857,0.941326249760876
"1385","X2080033010.2080030560.1","Axis2",-0.379831225122474,2080033010,2080030560,904782.948458496,60.8805769855528,16.8902465468537,17279330.5116857,0.947637846972913
"1386","X2080033020.2080030560.1","Axis2",-0.192041419476042,2080033020,2080030560,959737.374144317,60.7046680268049,16.433665351085,17279330.5116857,0.944457490786737
"1387","X2080033080.2080030560.1","Axis2",-0.336579252793755,2080033080,2080030560,913095.360492935,60.9059974894025,16.541486714484,17279330.5116857,0.947156785971805
"1388","X2080033090.2080030560.1","Axis2",0.199192589708994,2080033090,2080030560,955925.812753394,60.7489101395318,16.3031858539825,17279330.5116857,0.944678075802363
"1389","X2080033120.2080030560.1","Axis2",0.104139982484358,2080033120,2080030560,910789.795291563,60.9558962678824,16.350357635486,17279330.5116857,0.947290215053436
"1390","X2080033190.2080030560.1","Axis2",0.333799440155722,2080033190,2080030560,892061.172650703,61.0738627917291,16.2236107075364,17279330.5116857,0.948374089375314
"1391","X2080033320.2080030560.1","Axis2",-0.236829789915527,2080033320,2080030560,991575.053009936,60.6505535586965,15.9575058612111,17279330.5116857,0.942614961132936
"1392","X2080053790.2080030560.1","Axis2",-0.374374695408373,2080053790,2080030560,1859346.58569983,58.4801706376344,8.90279672191267,17279330.5116857,0.892394755430924
"1393","X5080070260.2080030560.1","Axis2",0.112863118362969,5080070260,2080030560,14666125.612718,18.9430647074965,86.4033079417626,17279330.5116857,0.151232994658005
"1394","X5080070390.2080030560.1","Axis2",0.178232949355725,5080070390,2080030560,14700721.2119267,18.6546909808695,86.1246924357006,17279330.5116857,0.149230856948722
"1395","X5080070440.2080030560.1","Axis2",0.21529998895376,5080070440,2080030560,14785129.0470803,18.3255573589722,86.3437853765991,17279330.5116857,0.144345955007844
"1396","X7080047060.2080030560.1","Axis2",-0.0287086129810548,7080047060,2080030560,6835738.58126027,52.0325367541453,-33.421945963252,17279330.5116857,0.604397949524874
"1397","X7080049270.2080030560.1","Axis2",0.31073876059308,7080049270,2080030560,8080505.34116749,49.1483350762137,-42.2591308256618,17279330.5116857,0.532360045101123
"1398","X2080030630.2080030610.1","Axis2",0.0449938417684533,2080030630,2080030610,23383.9039876691,64.0397751802187,20.3387290317659,17279330.5116857,0.99864671238438
"1399","X2080030660.2080030610.1","Axis2",0.17271392116788,2080030660,2080030610,54617.687655624,64.0444917555095,19.8812227645381,17279330.5116857,0.99683913172338
"1400","X2080030710.2080030610.1","Axis2",0.265730228022542,2080030710,2080030610,61936.9384529228,63.9594426617539,19.917454764333,17279330.5116857,0.996415547557758
"1401","X2080030760.2080030610.1","Axis2",0.307131489943412,2080030760,2080030610,79509.960777624,63.9739262335178,19.6780549574933,17279330.5116857,0.995398550845251
"1402","X2080031060.2080030610.1","Axis2",-0.41532930190968,2080031060,2080030610,176519.815989289,64.0676583418371,18.5938223901316,17279330.5116857,0.989784337080079
"1403","X2080031740.2080030610.1","Axis2",-0.338747024314832,2080031740,2080030610,555045.929618351,61.9761847302102,17.7735789504762,17279330.5116857,0.967878041962159
"1404","X2080031750.2080030610.1","Axis2",0.63382688734956,2080031750,2080030610,577464.821372135,61.6153824701216,19.182714170619,17279330.5116857,0.966580602125667
"1405","X2080031960.2080030610.1","Axis2",0.0988854514708999,2080031960,2080030610,766162.190168827,61.0058216896641,17.4755891860587,17279330.5116857,0.955660192410193
"1406","X2080032230.2080030610.1","Axis2",0.446940385731498,2080032230,2080030610,792676.445282868,60.7772317618466,18.0189964239744,17279330.5116857,0.954125743196659
"1407","X2080032600.2080030610.1","Axis2",0.0938491243619733,2080032600,2080030610,852214.705495645,60.564163644391,17.6296085186878,17279330.5116857,0.950680108530865
"1408","X2080032670.2080030610.1","Axis2",0.47575737374316,2080032670,2080030610,929222.630359664,60.2815380650444,17.1917399651707,17279330.5116857,0.946223458731156
"1409","X2080032980.2080030610.1","Axis2",0.110215579564968,2080032980,2080030610,973169.412556363,60.2137487324681,16.5247829154342,17279330.5116857,0.943680143631825
"1410","X2080033010.2080030610.1","Axis2",0.124207548826922,2080033010,2080030610,861476.148950494,60.6060395464129,17.1921846738588,17279330.5116857,0.950144124602056
"1411","X2080033020.2080030610.1","Axis2",-0.209331267027515,2080033020,2080030610,918682.821329554,60.4301305876649,16.73560347809,17279330.5116857,0.946833425015612
"1412","X2080033080.2080030610.1","Axis2",0.548311447220231,2080033080,2080030610,872285.530214074,60.6314600502625,16.843424841489,17279330.5116857,0.949518557468175
"1413","X2080033090.2080030610.1","Axis2",0.61980689429666,2080033090,2080030610,915945.656945574,60.4743727003918,16.6051239809876,17279330.5116857,0.94699183186952
"1414","X2080033120.2080030610.1","Axis2",0.325740874662002,2080033120,2080030610,871556.145897551,60.6813588287425,16.6522957624911,17279330.5116857,0.949560768844132
"1415","X2080033190.2080030610.1","Axis2",-0.118874344040683,2080033190,2080030610,854383.684044033,60.7993253525892,16.5255488345414,17279330.5116857,0.950554584075683
"1416","X2080033320.2080030610.1","Axis2",-0.36495563440028,2080033320,2080030610,953377.887487802,60.3760161195565,16.2594439882162,17279330.5116857,0.94482553089409
"1417","X2080053790.2080030610.1","Axis2",-0.326979011507972,2080053790,2080030610,1846444.19571693,58.2056331984945,9.20473484891777,17279330.5116857,0.893141450447504
"1418","X5080070260.2080030610.1","Axis2",0.604192659774258,5080070260,2080030610,14669843.4140108,18.6685272683565,86.7052460687677,17279330.5116857,0.151017835784215
"1419","X5080070390.2080030610.1","Axis2",0.47594708748742,5080070390,2080030610,14703332.5502755,18.3801535417295,86.4266305627057,17279330.5116857,0.149079731976199
"1420","X5080070440.2080030610.1","Axis2",0.200717719338143,5080070440,2080030610,14787847.0210378,18.0510199198323,86.6457235036042,17279330.5116857,0.14418865875405
"1421","X7080047060.2080030610.1","Axis2",-0.263752998560248,7080047060,2080030610,6893305.69460697,51.7579993150054,-33.1200078362469,17279330.5116857,0.60106639027796
"1422","X7080049270.2080030610.1","Axis2",0.00611133132367149,7080049270,2080030610,8143979.79964927,48.8737976370737,-41.9571926986568,17279330.5116857,0.528686612357948
"1423","X2080030660.2080030630.1","Axis2",0.738436454665352,2080030660,2080030630,44877.1239128066,63.9424709474265,19.8257191339674,17279330.5116857,0.997402843594984
"1424","X2080030710.2080030630.1","Axis2",0.23362627481463,2080030710,2080030630,45141.8252973926,63.8574218536708,19.8619511337623,17279330.5116857,0.99738752463431
"1425","X2080030760.2080030630.1","Axis2",-0.279013272017677,2080030760,2080030630,66588.8874904148,63.8719054254347,19.6225513269227,17279330.5116857,0.996146327113462
"1426","X2080031060.2080030630.1","Axis2",-0.0853274979146151,2080031060,2080030630,171063.884925803,63.965637533754,18.538318759561,17279330.5116857,0.99010008606467
"1427","X2080031740.2080030630.1","Axis2",-0.0900802151221756,2080031740,2080030630,532926.474724385,61.8741639221271,17.7180753199056,17279330.5116857,0.969158152605277
"1428","X2080031750.2080030630.1","Axis2",-0.076253397672408,2080031750,2080030630,554081.742510922,61.5133616620385,19.1272105400483,17279330.5116857,0.967933841989063
"1429","X2080031960.2080030630.1","Axis2",0.117633568054108,2080031960,2080030630,743438.397498636,60.903800881581,17.4200855554881,17279330.5116857,0.95697527765929
"1430","X2080032230.2080030630.1","Axis2",0.142700826653076,2080032230,2080030630,769508.581815763,60.6752109537635,17.9634927934037,17279330.5116857,0.955466527982936
"1431","X2080032600.2080030630.1","Axis2",0.503589341894038,2080032600,2080030630,829181.768651846,60.4621428363079,17.5741048881171,17279330.5116857,0.952013084760947
"1432","X2080032670.2080030630.1","Axis2",-0.440410804192041,2080032670,2080030630,906341.232581025,60.1795172569613,17.1362363346,17279330.5116857,0.947547664999632
"1433","X2080032980.2080030630.1","Axis2",-0.123319667647193,2080032980,2080030630,950721.053074336,60.1117279243851,16.4692792848635,17279330.5116857,0.944979288842737
"1434","X2080033010.2080030630.1","Axis2",0.145506870501546,2080033010,2080030630,838743.145058905,60.5040187383298,17.1366810432881,17279330.5116857,0.9514597429286
"1435","X2080033020.2080030630.1","Axis2",0.177595727402324,2080033020,2080030630,896199.224656662,60.3281097795819,16.6800998475194,17279330.5116857,0.948134609494819
"1436","X2080033080.2080030630.1","Axis2",0.0402485150662116,2080033080,2080030630,849843.826581132,60.5294392421794,16.7879212109184,17279330.5116857,0.950817317487712
"1437","X2080033090.2080030630.1","Axis2",-0.20091053687959,2080033090,2080030630,893598.924643465,60.3723518923087,16.549620350417,17279330.5116857,0.948285095650023
"1438","X2080033120.2080030630.1","Axis2",-0.332145221411703,2080033120,2080030630,849320.853231036,60.5793380206594,16.5967921319205,17279330.5116857,0.950847583321781
"1439","X2080033190.2080030630.1","Axis2",-0.132043336456797,2080033190,2080030630,832372.444774205,60.6973045445061,16.4700452039708,17279330.5116857,0.951828431997913
"1440","X2080033320.2080030630.1","Axis2",-0.188449847524404,2080033320,2080030630,931262.393990306,60.2739953114734,16.2039403576456,17279330.5116857,0.946105412280846
"1441","X2080053790.2080030630.1","Axis2",0.269290890567029,2080053790,2080030630,1828968.78107947,58.1036123904114,9.14923121834712,17279330.5116857,0.894152798348144
"1442","X5080070260.2080030630.1","Axis2",-0.0400618492399229,5080070260,2080030630,14685315.1157352,18.5665064602735,86.6497424381971,17279330.5116857,0.150122447984675
"1443","X5080070390.2080030630.1","Axis2",-0.269064324297976,5080070390,2080030630,14718514.1146518,18.2781327336465,86.3711269321351,17279330.5116857,0.148201135182993
"1444","X5080070440.2080030630.1","Axis2",0.1477987816121,5080070440,2080030630,14803053.6868028,17.9489991117492,86.5902198730336,17279330.5116857,0.143308609277904
"1445","X7080047060.2080030630.1","Axis2",0.357488585674843,7080047060,2080030630,6901170.74766901,51.6559785069223,-33.1755114668176,17279330.5116857,0.600611219109336
"1446","X7080049270.2080030630.1","Axis2",0.16995035362452,7080049270,2080030630,8155990.06291623,48.7717768289907,-42.0126963292274,17279330.5116857,0.527991547045155
"1447","X2080030710.2080030660.1","Axis2",0.437651793963972,2080030710,2080030660,19293.6216785808,63.8621384289617,19.4044448665346,17279330.5116857,0.998883427707715
"1448","X2080030760.2080030660.1","Axis2",-0.3205378407886,2080030760,2080030660,25422.9455986105,63.8766220007256,19.1650450596949,17279330.5116857,0.998528707719236
"1449","X2080031060.2080030660.1","Axis2",-0.44432195522619,2080031060,2080030660,126220.062418415,63.9703541090449,18.0808124923332,17279330.5116857,0.992695315230353
"1450","X2080031740.2080030660.1","Axis2",-0.024487627008313,2080031740,2080030660,511301.242639416,61.8788804974179,17.2605690526778,17279330.5116857,0.970409661283252
"1451","X2080031750.2080030660.1","Axis2",-0.207607598557866,2080031750,2080030660,546434.844709036,61.5180782373294,18.6697042728205,17279330.5116857,0.968376387942838
"1452","X2080031960.2080030660.1","Axis2",0.405254695265559,2080031960,2080030660,725270.516390949,60.9085174568719,16.9625792882604,17279330.5116857,0.958026700403672
"1453","X2080032230.2080030660.1","Axis2",0.264730486587893,2080032230,2080030660,755692.66560196,60.6799275290543,17.5059865261759,17279330.5116857,0.956266091149139
"1454","X2080032600.2080030660.1","Axis2",0.425496799960432,2080032600,2080030660,813662.245057392,60.4668594115987,17.1165986208894,17279330.5116857,0.952911240137045
"1455","X2080032670.2080030660.1","Axis2",-0.0343618227004999,2080032670,2080030660,889276.715939201,60.1842338322521,16.6787300673723,17279330.5116857,0.948535233159769
"1456","X2080032980.2080030660.1","Axis2",0.00239644409682124,2080032980,2080030660,930444.230260768,60.1164444996759,16.0117730176358,17279330.5116857,0.946152761553376
"1457","X2080033010.2080030660.1","Axis2",0.0372006394328187,2080033010,2080030660,820530.726221316,60.5087353136206,16.6791747760604,17279330.5116857,0.95251374318777
"1458","X2080033020.2080030660.1","Axis2",0.373749345969007,2080033020,2080030660,876189.816370694,60.3328263548727,16.2225935802917,17279330.5116857,0.949292606228109
