"","basin_ID","Axis","Country","Correlation","Site_ID1","Site_ID2"
"S8261.S8180.1","2080030160","Axis2","SWE","0.059252019899271","S8261","S8180"
"S8272.S8180.1","2080030160","Axis2","SWE","0.59668805538072","S8272","S8180"
"S8289.S8180.1","2080030160","Axis2","SWE","0.739142069855033","S8289","S8180"
"S8321.S8180.1","2080030160","Axis2","SWE","0.409971650698095","S8321","S8180"
"S8329.S8180.1","2080030160","Axis2","SWE","0.356656494378044","S8329","S8180"
"S8335.S8180.1","2080030160","Axis2","SWE","0.467365211640609","S8335","S8180"
"S8337.S8180.1","2080030160","Axis2","SWE","-0.47747991068954","S8337","S8180"
"S8338.S8180.1","2080030160","Axis2","SWE","0.237823481661865","S8338","S8180"
"S8345.S8180.1","2080030160","Axis2","SWE","-0.0998219478098082","S8345","S8180"
"S8346.S8180.1","2080030160","Axis2","SWE","0.155123665329184","S8346","S8180"
"S8347.S8180.1","2080030160","Axis2","SWE","-0.676755580993457","S8347","S8180"
"S8354.S8180.1","2080030160","Axis2","SWE","0.265225497579865","S8354","S8180"
"S8356.S8180.1","2080030160","Axis2","SWE","-0.179057119228053","S8356","S8180"
"S8370.S8180.1","2080030160","Axis2","SWE","0.162640091083255","S8370","S8180"
"S8383.S8180.1","2080030160","Axis2","SWE","-0.241628368746424","S8383","S8180"
"S8272.S8261.1","2080030160","Axis2","SWE","0.0285797139809175","S8272","S8261"
"S8289.S8261.1","2080030160","Axis2","SWE","0.484882738070818","S8289","S8261"
"S8321.S8261.1","2080030160","Axis2","SWE","0.328646633098894","S8321","S8261"
"S8329.S8261.1","2080030160","Axis2","SWE","-0.00324576249397232","S8329","S8261"
"S8335.S8261.1","2080030160","Axis2","SWE","0.518422633204446","S8335","S8261"
"S8337.S8261.1","2080030160","Axis2","SWE","0.0612600822025881","S8337","S8261"
"S8338.S8261.1","2080030160","Axis2","SWE","0.462854272202002","S8338","S8261"
"S8345.S8261.1","2080030160","Axis2","SWE","0.452766488865937","S8345","S8261"
"S8346.S8261.1","2080030160","Axis2","SWE","-0.170765751882588","S8346","S8261"
"S8347.S8261.1","2080030160","Axis2","SWE","-0.0730673796342594","S8347","S8261"
"S8354.S8261.1","2080030160","Axis2","SWE","0.109230320693453","S8354","S8261"
"S8356.S8261.1","2080030160","Axis2","SWE","-0.0410146549662204","S8356","S8261"
"S8370.S8261.1","2080030160","Axis2","SWE","0.831142367628275","S8370","S8261"
"S8383.S8261.1","2080030160","Axis2","SWE","0.0867184205795603","S8383","S8261"
"S8289.S8272.1","2080030160","Axis2","SWE","0.40872818572317","S8289","S8272"
"S8321.S8272.1","2080030160","Axis2","SWE","-0.0725902301903238","S8321","S8272"
"S8329.S8272.1","2080030160","Axis2","SWE","0.073162792763647","S8329","S8272"
"S8335.S8272.1","2080030160","Axis2","SWE","0.083747999397715","S8335","S8272"
"S8337.S8272.1","2080030160","Axis2","SWE","-0.395649036715843","S8337","S8272"
"S8338.S8272.1","2080030160","Axis2","SWE","0.397387510226488","S8338","S8272"
"S8345.S8272.1","2080030160","Axis2","SWE","0.160707880957935","S8345","S8272"
"S8346.S8272.1","2080030160","Axis2","SWE","-0.111925026679027","S8346","S8272"
"S8347.S8272.1","2080030160","Axis2","SWE","-0.253471853948256","S8347","S8272"
"S8354.S8272.1","2080030160","Axis2","SWE","0.368806869530745","S8354","S8272"
"S8356.S8272.1","2080030160","Axis2","SWE","0.233210886156951","S8356","S8272"
"S8370.S8272.1","2080030160","Axis2","SWE","0.446678584146541","S8370","S8272"
"S8383.S8272.1","2080030160","Axis2","SWE","-0.0448475378623367","S8383","S8272"
"S8321.S8289.1","2080030160","Axis2","SWE","0.681373065983599","S8321","S8289"
"S8329.S8289.1","2080030160","Axis2","SWE","0.0424953172657906","S8329","S8289"
"S8335.S8289.1","2080030160","Axis2","SWE","0.433652894790719","S8335","S8289"
"S8337.S8289.1","2080030160","Axis2","SWE","-0.624702298483319","S8337","S8289"
"S8338.S8289.1","2080030160","Axis2","SWE","0.418455062368585","S8338","S8289"
"S8345.S8289.1","2080030160","Axis2","SWE","0.0535921505934691","S8345","S8289"
"S8346.S8289.1","2080030160","Axis2","SWE","0.150023199979405","S8346","S8289"
"S8347.S8289.1","2080030160","Axis2","SWE","-0.444027370088269","S8347","S8289"
"S8354.S8289.1","2080030160","Axis2","SWE","0.272947442684077","S8354","S8289"
"S8356.S8289.1","2080030160","Axis2","SWE","-0.29248156400705","S8356","S8289"
"S8370.S8289.1","2080030160","Axis2","SWE","0.375899430516904","S8370","S8289"
"S8383.S8289.1","2080030160","Axis2","SWE","-0.195570583326082","S8383","S8289"
"S8329.S8321.1","2080030160","Axis2","SWE","0.22937584441695","S8329","S8321"
"S8335.S8321.1","2080030160","Axis2","SWE","0.38917449366581","S8335","S8321"
"S8337.S8321.1","2080030160","Axis2","SWE","-0.350840852942886","S8337","S8321"
"S8338.S8321.1","2080030160","Axis2","SWE","0.0253045762911593","S8338","S8321"
"S8345.S8321.1","2080030160","Axis2","SWE","0.226237093129461","S8345","S8321"
"S8346.S8321.1","2080030160","Axis2","SWE","0.0949289859752097","S8346","S8321"
"S8347.S8321.1","2080030160","Axis2","SWE","-0.524284382036616","S8347","S8321"
"S8354.S8321.1","2080030160","Axis2","SWE","0.0385350738259463","S8354","S8321"
"S8356.S8321.1","2080030160","Axis2","SWE","-0.422538170090366","S8356","S8321"
"S8370.S8321.1","2080030160","Axis2","SWE","0.06029212696115","S8370","S8321"
"S8383.S8321.1","2080030160","Axis2","SWE","-0.49237881679526","S8383","S8321"
"S8335.S8329.1","2080030160","Axis2","SWE","0.169789247402517","S8335","S8329"
"S8337.S8329.1","2080030160","Axis2","SWE","0.394628113152605","S8337","S8329"
"S8338.S8329.1","2080030160","Axis2","SWE","0.319014671539069","S8338","S8329"
"S8345.S8329.1","2080030160","Axis2","SWE","0.1558143222734","S8345","S8329"
"S8346.S8329.1","2080030160","Axis2","SWE","-0.295307866709157","S8346","S8329"
"S8347.S8329.1","2080030160","Axis2","SWE","-0.728765401901356","S8347","S8329"
"S8354.S8329.1","2080030160","Axis2","SWE","0.424812560505726","S8354","S8329"
"S8356.S8329.1","2080030160","Axis2","SWE","-0.635589624317556","S8356","S8329"
"S8370.S8329.1","2080030160","Axis2","SWE","0.179736993736968","S8370","S8329"
"S8383.S8329.1","2080030160","Axis2","SWE","-0.640544982627147","S8383","S8329"
"S8337.S8335.1","2080030160","Axis2","SWE","0.0489044960399221","S8337","S8335"
"S8338.S8335.1","2080030160","Axis2","SWE","0.100014417809071","S8338","S8335"
"S8345.S8335.1","2080030160","Axis2","SWE","-0.016211269503542","S8345","S8335"
"S8346.S8335.1","2080030160","Axis2","SWE","-0.255296305252324","S8346","S8335"
"S8347.S8335.1","2080030160","Axis2","SWE","-0.264878349469818","S8347","S8335"
"S8354.S8335.1","2080030160","Axis2","SWE","-0.0899910914628756","S8354","S8335"
"S8356.S8335.1","2080030160","Axis2","SWE","0.229985902119112","S8356","S8335"
"S8370.S8335.1","2080030160","Axis2","SWE","0.369118745051033","S8370","S8335"
"S8383.S8335.1","2080030160","Axis2","SWE","0.230914591940697","S8383","S8335"
"S8338.S8337.1","2080030160","Axis2","SWE","-0.141871844329326","S8338","S8337"
"S8345.S8337.1","2080030160","Axis2","SWE","0.118000981089458","S8345","S8337"
"S8346.S8337.1","2080030160","Axis2","SWE","-0.629271281405668","S8346","S8337"
"S8347.S8337.1","2080030160","Axis2","SWE","0.204274238266041","S8347","S8337"
"S8354.S8337.1","2080030160","Axis2","SWE","0.0420187010869601","S8354","S8337"
"S8356.S8337.1","2080030160","Axis2","SWE","-0.0115664523944392","S8356","S8337"
"S8370.S8337.1","2080030160","Axis2","SWE","0.0971534375102491","S8370","S8337"
"S8383.S8337.1","2080030160","Axis2","SWE","0.0379634653218466","S8383","S8337"
"S8345.S8338.1","2080030160","Axis2","SWE","0.340872687701629","S8345","S8338"
"S8346.S8338.1","2080030160","Axis2","SWE","-0.28314228088093","S8346","S8338"
"S8347.S8338.1","2080030160","Axis2","SWE","-0.180125876000834","S8347","S8338"
"S8354.S8338.1","2080030160","Axis2","SWE","0.750998160315285","S8354","S8338"
"S8356.S8338.1","2080030160","Axis2","SWE","-0.375696562641918","S8356","S8338"
"S8370.S8338.1","2080030160","Axis2","SWE","0.714646646023386","S8370","S8338"
"S8383.S8338.1","2080030160","Axis2","SWE","-0.311608846948188","S8383","S8338"
"S8346.S8345.1","2080030160","Axis2","SWE","-0.325565021366495","S8346","S8345"
"S8347.S8345.1","2080030160","Axis2","SWE","0.00567257941516372","S8347","S8345"
"S8354.S8345.1","2080030160","Axis2","SWE","0.46977939563771","S8354","S8345"
"S8356.S8345.1","2080030160","Axis2","SWE","-0.0273258973932036","S8356","S8345"
"S8370.S8345.1","2080030160","Axis2","SWE","0.612719657720407","S8370","S8345"
"S8383.S8345.1","2080030160","Axis2","SWE","-0.538891163144305","S8383","S8345"
"S8347.S8346.1","2080030160","Axis2","SWE","-0.294457886297095","S8347","S8346"
"S8354.S8346.1","2080030160","Axis2","SWE","-0.540952028060209","S8354","S8346"
"S8356.S8346.1","2080030160","Axis2","SWE","-0.0898760558769507","S8356","S8346"
"S8370.S8346.1","2080030160","Axis2","SWE","-0.385762918440651","S8370","S8346"
"S8383.S8346.1","2080030160","Axis2","SWE","0.115126332884717","S8383","S8346"
"S8354.S8347.1","2080030160","Axis2","SWE","-0.0542717150595544","S8354","S8347"
"S8356.S8347.1","2080030160","Axis2","SWE","0.548159230383138","S8356","S8347"
"S8370.S8347.1","2080030160","Axis2","SWE","-0.105502629304089","S8370","S8347"
"S8383.S8347.1","2080030160","Axis2","SWE","0.49603397093782","S8383","S8347"
"S8356.S8354.1","2080030160","Axis2","SWE","-0.42304138856818","S8356","S8354"
"S8370.S8354.1","2080030160","Axis2","SWE","0.447734998032473","S8370","S8354"
"S8383.S8354.1","2080030160","Axis2","SWE","-0.623286730708579","S8383","S8354"
"S8370.S8356.1","2080030160","Axis2","SWE","0.0234001691534562","S8370","S8356"
"S8383.S8356.1","2080030160","Axis2","SWE","0.709382696709412","S8383","S8356"
"S8383.S8370.1","2080030160","Axis2","SWE","-0.0610556616429905","S8383","S8370"
"S804.S791","2080032980","Axis1","SWE","0.0141497426653349","S804","S791"
"S809.S791","2080032980","Axis1","SWE",NA,"S809","S791"
"S831.S791","2080032980","Axis1","SWE","-0.272332985634555","S831","S791"
"S850.S791","2080032980","Axis1","SWE",NA,"S850","S791"
"S864.S791","2080032980","Axis1","SWE","-0.275191632638332","S864","S791"
"S869.S791","2080032980","Axis1","SWE",NA,"S869","S791"
"S891.S791","2080032980","Axis1","SWE",NA,"S891","S791"
"S893.S791","2080032980","Axis1","SWE",NA,"S893","S791"
"S911.S791","2080032980","Axis1","SWE","-0.275191632638332","S911","S791"
"S928.S791","2080032980","Axis1","SWE","-0.125782568321791","S928","S791"
"S809.S804","2080032980","Axis1","SWE",NA,"S809","S804"
"S831.S804","2080032980","Axis1","SWE","-0.0995995237611516","S831","S804"
"S850.S804","2080032980","Axis1","SWE",NA,"S850","S804"
"S864.S804","2080032980","Axis1","SWE","-0.0933026135178218","S864","S804"
"S869.S804","2080032980","Axis1","SWE",NA,"S869","S804"
"S891.S804","2080032980","Axis1","SWE",NA,"S891","S804"
"S893.S804","2080032980","Axis1","SWE",NA,"S893","S804"
"S911.S804","2080032980","Axis1","SWE","-0.0933026135178218","S911","S804"
"S928.S804","2080032980","Axis1","SWE","-0.414605293117345","S928","S804"
"S831.S809","2080032980","Axis1","SWE",NA,"S831","S809"
"S850.S809","2080032980","Axis1","SWE",NA,"S850","S809"
"S864.S809","2080032980","Axis1","SWE",NA,"S864","S809"
"S869.S809","2080032980","Axis1","SWE",NA,"S869","S809"
"S891.S809","2080032980","Axis1","SWE",NA,"S891","S809"
"S893.S809","2080032980","Axis1","SWE",NA,"S893","S809"
"S911.S809","2080032980","Axis1","SWE",NA,"S911","S809"
"S928.S809","2080032980","Axis1","SWE",NA,"S928","S809"
"S850.S831","2080032980","Axis1","SWE",NA,"S850","S831"
"S864.S831","2080032980","Axis1","SWE","0.998138867231739","S864","S831"
"S869.S831","2080032980","Axis1","SWE",NA,"S869","S831"
"S891.S831","2080032980","Axis1","SWE",NA,"S891","S831"
"S893.S831","2080032980","Axis1","SWE",NA,"S893","S831"
"S911.S831","2080032980","Axis1","SWE","0.998138867231739","S911","S831"
"S928.S831","2080032980","Axis1","SWE","0.51446240147268","S928","S831"
"S864.S850","2080032980","Axis1","SWE",NA,"S864","S850"
"S869.S850","2080032980","Axis1","SWE",NA,"S869","S850"
"S891.S850","2080032980","Axis1","SWE",NA,"S891","S850"
"S893.S850","2080032980","Axis1","SWE",NA,"S893","S850"
"S911.S850","2080032980","Axis1","SWE",NA,"S911","S850"
"S928.S850","2080032980","Axis1","SWE",NA,"S928","S850"
"S869.S864","2080032980","Axis1","SWE",NA,"S869","S864"
"S891.S864","2080032980","Axis1","SWE",NA,"S891","S864"
"S893.S864","2080032980","Axis1","SWE",NA,"S893","S864"
"S911.S864","2080032980","Axis1","SWE","1","S911","S864"
"S928.S864","2080032980","Axis1","SWE","0.518329754829204","S928","S864"
"S891.S869","2080032980","Axis1","SWE",NA,"S891","S869"
"S893.S869","2080032980","Axis1","SWE",NA,"S893","S869"
"S911.S869","2080032980","Axis1","SWE",NA,"S911","S869"
"S928.S869","2080032980","Axis1","SWE",NA,"S928","S869"
"S893.S891","2080032980","Axis1","SWE",NA,"S893","S891"
"S911.S891","2080032980","Axis1","SWE",NA,"S911","S891"
"S928.S891","2080032980","Axis1","SWE",NA,"S928","S891"
"S911.S893","2080032980","Axis1","SWE",NA,"S911","S893"
"S928.S893","2080032980","Axis1","SWE",NA,"S928","S893"
"S928.S911","2080032980","Axis1","SWE","0.518329754829204","S928","S911"
"S804.S791.1","2080032980","Axis2","SWE","-0.310519971430277","S804","S791"
"S809.S791.1","2080032980","Axis2","SWE",NA,"S809","S791"
"S831.S791.1","2080032980","Axis2","SWE","0.144014819485344","S831","S791"
"S850.S791.1","2080032980","Axis2","SWE",NA,"S850","S791"
"S864.S791.1","2080032980","Axis2","SWE","0.0758797038373499","S864","S791"
"S869.S791.1","2080032980","Axis2","SWE",NA,"S869","S791"
"S891.S791.1","2080032980","Axis2","SWE",NA,"S891","S791"
"S893.S791.1","2080032980","Axis2","SWE",NA,"S893","S791"
"S911.S791.1","2080032980","Axis2","SWE","0.0758797038373499","S911","S791"
"S928.S791.1","2080032980","Axis2","SWE","-0.219549193681835","S928","S791"
"S809.S804.1","2080032980","Axis2","SWE",NA,"S809","S804"
"S831.S804.1","2080032980","Axis2","SWE","0.0768940163598527","S831","S804"
"S850.S804.1","2080032980","Axis2","SWE",NA,"S850","S804"
"S864.S804.1","2080032980","Axis2","SWE","0.093302184762665","S864","S804"
"S869.S804.1","2080032980","Axis2","SWE",NA,"S869","S804"
"S891.S804.1","2080032980","Axis2","SWE",NA,"S891","S804"
"S893.S804.1","2080032980","Axis2","SWE",NA,"S893","S804"
"S911.S804.1","2080032980","Axis2","SWE","0.093302184762665","S911","S804"
"S928.S804.1","2080032980","Axis2","SWE","-0.416426079428408","S928","S804"
"S831.S809.1","2080032980","Axis2","SWE",NA,"S831","S809"
"S850.S809.1","2080032980","Axis2","SWE",NA,"S850","S809"
"S864.S809.1","2080032980","Axis2","SWE",NA,"S864","S809"
"S869.S809.1","2080032980","Axis2","SWE",NA,"S869","S809"
"S891.S809.1","2080032980","Axis2","SWE",NA,"S891","S809"
"S893.S809.1","2080032980","Axis2","SWE",NA,"S893","S809"
"S911.S809.1","2080032980","Axis2","SWE",NA,"S911","S809"
"S928.S809.1","2080032980","Axis2","SWE",NA,"S928","S809"
"S850.S831.1","2080032980","Axis2","SWE",NA,"S850","S831"
"S864.S831.1","2080032980","Axis2","SWE","0.989386910011232","S864","S831"
"S869.S831.1","2080032980","Axis2","SWE",NA,"S869","S831"
"S891.S831.1","2080032980","Axis2","SWE",NA,"S891","S831"
"S893.S831.1","2080032980","Axis2","SWE",NA,"S893","S831"
"S911.S831.1","2080032980","Axis2","SWE","0.989386910011232","S911","S831"
"S928.S831.1","2080032980","Axis2","SWE","-0.538182203492073","S928","S831"
"S864.S850.1","2080032980","Axis2","SWE",NA,"S864","S850"
"S869.S850.1","2080032980","Axis2","SWE",NA,"S869","S850"
"S891.S850.1","2080032980","Axis2","SWE",NA,"S891","S850"
"S893.S850.1","2080032980","Axis2","SWE",NA,"S893","S850"
"S911.S850.1","2080032980","Axis2","SWE",NA,"S911","S850"
"S928.S850.1","2080032980","Axis2","SWE",NA,"S928","S850"
"S869.S864.1","2080032980","Axis2","SWE",NA,"S869","S864"
"S891.S864.1","2080032980","Axis2","SWE",NA,"S891","S864"
"S893.S864.1","2080032980","Axis2","SWE",NA,"S893","S864"
"S911.S864.1","2080032980","Axis2","SWE","1","S911","S864"
"S928.S864.1","2080032980","Axis2","SWE","-0.53876985467413","S928","S864"
"S891.S869.1","2080032980","Axis2","SWE",NA,"S891","S869"
"S893.S869.1","2080032980","Axis2","SWE",NA,"S893","S869"
"S911.S869.1","2080032980","Axis2","SWE",NA,"S911","S869"
"S928.S869.1","2080032980","Axis2","SWE",NA,"S928","S869"
"S893.S891.1","2080032980","Axis2","SWE",NA,"S893","S891"
"S911.S891.1","2080032980","Axis2","SWE",NA,"S911","S891"
"S928.S891.1","2080032980","Axis2","SWE",NA,"S928","S891"
"S911.S893.1","2080032980","Axis2","SWE",NA,"S911","S893"
"S928.S893.1","2080032980","Axis2","SWE",NA,"S928","S893"
"S928.S911.1","2080032980","Axis2","SWE","-0.53876985467413","S928","S911"
"S7986.S7985","2080030220","Axis1","SWE","0.814876457250558","S7986","S7985"
"S7989.S7985","2080030220","Axis1","SWE","0.614567313300962","S7989","S7985"
"S8007.S7985","2080030220","Axis1","SWE","0.563000591303466","S8007","S7985"
"S8017.S7985","2080030220","Axis1","SWE","0.739557861365802","S8017","S7985"
"S8023.S7985","2080030220","Axis1","SWE","0.4822958452862","S8023","S7985"
"S8033.S7985","2080030220","Axis1","SWE","0.0676297479591109","S8033","S7985"
"S8052.S7985","2080030220","Axis1","SWE","-0.103342696133273","S8052","S7985"
"S8053.S7985","2080030220","Axis1","SWE","0.0469099729773721","S8053","S7985"
"S8065.S7985","2080030220","Axis1","SWE","0.418742417520095","S8065","S7985"
"S8074.S7985","2080030220","Axis1","SWE","0.40651425166584","S8074","S7985"
"S7989.S7986","2080030220","Axis1","SWE","0.89080999180816","S7989","S7986"
"S8007.S7986","2080030220","Axis1","SWE","0.175861687970343","S8007","S7986"
"S8017.S7986","2080030220","Axis1","SWE","0.607989967773715","S8017","S7986"
"S8023.S7986","2080030220","Axis1","SWE","0.238676581372967","S8023","S7986"
"S8033.S7986","2080030220","Axis1","SWE","0.38294079262256","S8033","S7986"
"S8052.S7986","2080030220","Axis1","SWE","-0.571127353324308","S8052","S7986"
"S8053.S7986","2080030220","Axis1","SWE","0.232757956990597","S8053","S7986"
"S8065.S7986","2080030220","Axis1","SWE","0.502923837085174","S8065","S7986"
"S8074.S7986","2080030220","Axis1","SWE","0.307992131917626","S8074","S7986"
"S8007.S7989","2080030220","Axis1","SWE","0.0428680372806184","S8007","S7989"
"S8017.S7989","2080030220","Axis1","SWE","0.640845246453343","S8017","S7989"
"S8023.S7989","2080030220","Axis1","SWE","0.0667318974875663","S8023","S7989"
"S8033.S7989","2080030220","Axis1","SWE","0.606145230314979","S8033","S7989"
"S8052.S7989","2080030220","Axis1","SWE","-0.611703993643212","S8052","S7989"
"S8053.S7989","2080030220","Axis1","SWE","0.386346919884592","S8053","S7989"
"S8065.S7989","2080030220","Axis1","SWE","0.654339817913363","S8065","S7989"
"S8074.S7989","2080030220","Axis1","SWE","0.403023011062482","S8074","S7989"
"S8017.S8007","2080030220","Axis1","SWE","0.494855115683233","S8017","S8007"
"S8023.S8007","2080030220","Axis1","SWE","0.196566720634663","S8023","S8007"
"S8033.S8007","2080030220","Axis1","SWE","-0.383148972323095","S8033","S8007"
"S8052.S8007","2080030220","Axis1","SWE","0.485107720622396","S8052","S8007"
"S8053.S8007","2080030220","Axis1","SWE","0.119659200560714","S8053","S8007"
"S8065.S8007","2080030220","Axis1","SWE","0.185542670586936","S8065","S8007"
"S8074.S8007","2080030220","Axis1","SWE","0.0538480337823233","S8074","S8007"
