"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"623","X2080033190.2080030710","Axis1",0.0426871164958857,2080033190,2080030710,795183.00710583,60.6169720260413,16.0487709365379,17279330.5116857,0.953980681915421
"624","X2080033320.2080030710","Axis1",0.495897272299562,2080033320,2080030710,894400.69062517,60.1936627930086,15.7826660902127,17279330.5116857,0.948238695358
"625","X2080053790.2080030710","Axis1",0.470546435473037,2080053790,2080030710,1784798.25688174,58.0232798719466,8.72795695091422,17279330.5116857,0.896709061981614
"626","X5080070260.2080030710","Axis1",0.551842439620551,5080070260,2080030710,14730284.3765652,18.4861739418087,86.2284681707642,17279330.5116857,0.147519959375544
"627","X5080070390.2080030710","Axis1",0.685908387016202,5080070390,2080030710,14763542.3491472,18.1978002151817,85.9498526647022,17279330.5116857,0.145595233613775
"628","X5080070440.2080030710","Axis1",0.485345912218557,5080070440,2080030710,14848077.4283951,17.8686665932844,86.1689456056007,17279330.5116857,0.140702967724725
"629","X7080047060.2080030710","Axis1",0.134530717235152,7080047060,2080030710,6876029.92301379,51.5756459884575,-33.5967857342505,17279330.5116857,0.602066184314048
"630","X7080049270.2080030710","Axis1",-0.454172064533069,7080049270,2080030710,8138604.45065511,48.6914443105259,-42.4339705966603,17279330.5116857,0.528997697847662
"631","X2080031060.2080030760","Axis1",0.0302977352137043,2080031060,2080030760,108512.150414681,63.8997885870532,17.8776446852884,17279330.5116857,0.993720118360992
"632","X2080031740.2080030760","Axis1",-0.247790636505795,2080031740,2080030760,488259.389506086,61.8083149754262,17.057401245633,17279330.5116857,0.971743153522303
"633","X2080031750.2080030760","Axis1",0.0988608578847933,2080031750,2080030760,528287.403140747,61.4475127153377,18.4665364657758,17279330.5116857,0.969426627797676
"634","X2080031960.2080030760","Axis1",0.0551685337894518,2080031960,2080030760,703085.879257603,60.8379519348802,16.7594114812156,17279330.5116857,0.959310583313276
"635","X2080032230.2080030760","Axis1",-0.0816745180521369,2080032230,2080030760,734931.466735429,60.6093620070626,17.3028187191311,17279330.5116857,0.957467595967424
"636","X2080032600.2080030760","Axis1",0.567632978557553,2080032600,2080030760,792278.198910743,60.3962938896071,16.9134308138446,17279330.5116857,0.954148790754657
"637","X2080032670.2080030760","Axis1",0.166059950719384,2080032670,2080030760,867350.714958485,60.1136683102605,16.4755622603275,17279330.5116857,0.949804148119517
"638","X2080032980.2080030760","Axis1",0.373488045259519,2080032980,2080030760,907539.152560271,60.0458789776842,15.808605210591,17279330.5116857,0.947478338240795
"639","X2080033010.2080030760","Axis1",0.0225466718260727,2080033010,2080030760,798278.771282478,60.438169791629,16.4760069690156,17279330.5116857,0.953801521954649
"640","X2080033020.2080030760","Axis1",0.329657549636464,2080033020,2080030760,853379.982168772,60.262260832881,16.0194257732469,17279330.5116857,0.950612670925436
"641","X2080033080.2080030760","Axis1",-0.415251740704692,2080033080,2080030760,806757.219516637,60.4635902954786,16.1272471366458,17279330.5116857,0.953310852004883
"642","X2080033090.2080030760","Axis1",-0.00850055145457008,2080033090,2080030760,849705.784184936,60.3065029456079,15.8889462761444,17279330.5116857,0.950825306361824
"643","X2080033120.2080030760","Axis1",0.44849846661209,2080033120,2080030760,804678.479225967,60.5134890739586,15.936118057648,17279330.5116857,0.953431154136338
"644","X2080033190.2080030760","Axis1",0.464850184234383,2080033190,2080030760,786254.108381896,60.6314555978052,15.8093711296983,17279330.5116857,0.95449742061186
"645","X2080033320.2080030760","Axis1",0.376093357569518,2080033320,2080030760,885686.062328959,60.2081463647726,15.5432662833731,17279330.5116857,0.948743033664992
"646","X2080053790.2080030760","Axis1",0.488911913771738,2080053790,2080030760,1767681.69885289,58.0377634437105,8.48855714407457,17279330.5116857,0.897699641912779
"647","X5080070260.2080030760","Axis1",0.0873196019887292,5080070260,2080030760,14749348.9994421,18.5006575135726,85.9890683639246,17279330.5116857,0.146416639842186
"648","X5080070390.2080030760","Axis1",0.246316331960843,5080070390,2080030760,14782841.0799974,18.2122837869456,85.7104528578625,17279330.5116857,0.144478365640383
"649","X5080070440.2080030760","Axis1",-0.110056200455098,5080070440,2080030760,14867356.1597279,17.8831501650483,85.9295457987611,17279330.5116857,0.139587257175657
"650","X7080047060.2080030760","Axis1",-0.060532280294984,7080047060,2080030760,6854354.43960984,51.5901295602214,-33.8361855410901,17279330.5116857,0.603320601167137
"651","X7080049270.2080030760","Axis1",-0.538686091058983,7080049270,2080030760,8119250.31049051,48.7059278822898,-42.6733704035,17279330.5116857,0.530117772502841
"652","X2080031740.2080031060","Axis1",0.429005271474469,2080031740,2080031060,474031.566291376,61.9020470837455,15.9731686782713,17279330.5116857,0.972566554822781
"653","X2080031750.2080031060","Axis1",0.0164484840689876,2080031750,2080031060,550105.21661745,61.541244823657,17.3823038984141,17279330.5116857,0.968163973931431
"654","X2080031960.2080031060","Axis1",0.205449340964438,2080031960,2080031060,692928.139843519,60.9316840431995,15.6751789138539,17279330.5116857,0.959898438230873
"655","X2080032230.2080031060","Axis1",-0.550042355501378,2080032230,2080031060,735913.666756626,60.7030941153819,16.2185861517695,17279330.5116857,0.957410753486141
"656","X2080032600.2080031060","Axis1",-0.14023300580944,2080032600,2080031060,787789.484828425,60.4900259979264,15.8291982464829,17279330.5116857,0.954408564365636
"657","X2080032670.2080031060","Axis1",0.393211444715714,2080032670,2080031060,857659.589416991,60.2074004185798,15.3913296929658,17279330.5116857,0.950364998873251
"658","X2080032980.2080031060","Axis1",0.0759097951613071,2080032980,2080031060,888542.705982426,60.1396110860035,14.7243726432293,17279330.5116857,0.948577712233612
"659","X2080033010.2080031060","Axis1",-0.823150772868689,2080033010,2080031060,786401.409117575,60.5319018999483,15.3917744016539,17279330.5116857,0.954488895933454
"660","X2080033020.2080031060","Axis1",-0.487107184696139,2080033020,2080031060,835771.31688831,60.3559929412003,14.9351932058851,17279330.5116857,0.951631730388912
"661","X2080033080.2080031060","Axis1",-0.630672272197006,2080033080,2080031060,789147.784197752,60.5573224037979,15.0430145692841,17279330.5116857,0.954329956032494
"662","X2080033090.2080031060","Axis1",-0.358159583862739,2080033090,2080031060,829790.498343191,60.4002350539272,14.8047137087827,17279330.5116857,0.951977855983366
"663","X2080033120.2080031060","Axis1",0.282340003539304,2080033120,2080031060,783656.485986408,60.6072211822779,14.8518854902863,17279330.5116857,0.954647751806331
"664","X2080033190.2080031060","Axis1",-0.35323688547836,2080033190,2080031060,762129.889511327,60.7251877061245,14.7251385623366,17279330.5116857,0.95589355218387
"665","X2080033320.2080031060","Axis1",0.0722816966899385,2080033320,2080031060,861607.855069488,60.3018784730919,14.4590337160113,17279330.5116857,0.95013650242486
"666","X2080053790.2080031060","Axis1",0.203636868871013,2080053790,2080031060,1698164.39429887,58.1314955520298,7.40432457671287,17279330.5116857,0.901722789945454
"667","X5080070260.2080031060","Axis1",0.85276016947099,5080070260,2080031060,14830366.3424639,18.5943896218919,84.9048357965628,17279330.5116857,0.141727954538844
"668","X5080070390.2080031060","Axis1",0.831019219342498,5080070390,2080031060,14865047.3957306,18.3060158952649,84.6262202905008,17279330.5116857,0.139720871379962
"669","X5080070440.2080031060","Axis1",0.623836541703592,5080070440,2080031060,14949448.3431786,17.9768822733677,84.8453132313993,17279330.5116857,0.134836368048605
"670","X7080047060.2080031060","Axis1",-0.22909773907588,7080047060,2080031060,6752470.20349954,51.6838616685408,-34.9204181084518,17279330.5116857,0.609216908089526
"671","X7080049270.2080031060","Axis1",-0.0350348481759876,7080049270,2080031060,8026496.8781338,48.7996599906091,-43.7576029708617,17279330.5116857,0.535485655957237
"672","X2080031750.2080031740","Axis1",0.0896253675874174,2080031750,2080031740,178917.909556425,59.44977121203,16.5620604587587,17279330.5116857,0.989645553140185
"673","X2080031960.2080031740","Axis1",0.299398498523346,2080031960,2080031740,218901.385877011,58.8402104315725,14.8549354741985,17279330.5116857,0.98733160490628
"674","X2080032230.2080031740","Axis1",-0.674688853331427,2080032230,2080031740,268615.820740445,58.6116205037549,15.3983427121141,17279330.5116857,0.984454500678786
"675","X2080032600.2080031740","Axis1",-0.293742862905359,2080032600,2080031740,315004.150964458,58.3985523862994,15.0089548068275,17279330.5116857,0.981769886816423
"676","X2080032670.2080031740","Axis1",0.556402645820422,2080032670,2080031740,383662.646140956,58.1159268069527,14.5710862533104,17279330.5116857,0.977796440326117
"677","X2080032980.2080031740","Axis1",0.126762442834268,2080032980,2080031740,419311.0544338,58.0481374743765,13.9041292035739,17279330.5116857,0.975733373804603
"678","X2080033010.2080031740","Axis1",-0.337335051833386,2080033010,2080031740,312679.216018757,58.4404282883213,14.5715309619985,17279330.5116857,0.981904436875763
"679","X2080033020.2080031740","Axis1",-0.545781573159031,2080033020,2080031740,365280.366160214,58.2645193295733,14.1149497662297,17279330.5116857,0.978860270893413
"680","X2080033080.2080031740","Axis1",0.0808346976689925,2080033080,2080031740,318603.011357986,58.4658487921709,14.2227711296288,17279330.5116857,0.981561611363211
"681","X2080033090.2080031740","Axis1",-0.526136285253223,2080033090,2080031740,361460.127613673,58.3087614423002,13.9844702691273,17279330.5116857,0.979081358078704
"682","X2080033120.2080031740","Axis1",0.135681970587233,2080033120,2080031740,316636.78981768,58.5157475706508,14.0316420506309,17279330.5116857,0.98167540174062
"683","X2080033190.2080031740","Axis1",-0.393048654465101,2080033190,2080031740,299545.911630925,58.6337140944975,13.9048951226812,17279330.5116857,0.982664495512234
"684","X2080033320.2080031740","Axis1",-0.466866359797083,2080033320,2080031740,398339.735346516,58.2104048614649,13.6387902763559,17279330.5116857,0.976947038829014
"685","X2080053790.2080031740","Axis1",0.283442023786904,2080053790,2080031740,1351878.31907536,56.0400219404029,6.58408113705747,17279330.5116857,0.921763269811807
"686","X5080070260.2080031740","Axis1",0.686568691958763,5080070260,2080031740,15144725.5266482,16.5029160102649,84.0845923569075,17279330.5116857,0.123535167267849
"687","X5080070390.2080031740","Axis1",0.400841484950321,5080070390,2080031740,15173197.4589309,16.2145422836379,83.8059768508454,17279330.5116857,0.121887422162014
"688","X5080070440.2080031740","Axis1",0.338757757519619,5080070440,2080031740,15257973.9485473,15.8854086617406,84.0250697917439,17279330.5116857,0.116981185224244
"689","X7080047060.2080031740","Axis1",-0.0839056618549495,7080047060,2080031740,6916531.98471456,49.5923880569137,-35.7406615481072,17279330.5116857,0.599722224189356
"690","X7080049270.2080031740","Axis1",-0.0265694496384012,7080049270,2080031740,8269482.28627913,46.7081863789821,-44.5778464105171,17279330.5116857,0.521423455573894
"691","X2080031960.2080031750","Axis1",-0.410689315720621,2080031960,2080031750,241026.989686707,58.479408171484,16.2640706943412,17279330.5116857,0.986051138409344
"692","X2080032230.2080031750","Axis1",0.361435879381753,2080032230,2080031750,231352.626458026,58.2508182436664,16.8074779322568,17279330.5116857,0.986611019084243
"693","X2080032600.2080031750","Axis1",0.136827274330516,2080032600,2080031750,297425.316562233,58.0377501262109,16.4180900269702,17279330.5116857,0.982787219889041
"694","X2080032670.2080031750","Axis1",-0.560288146258113,2080032670,2080031750,379964.048822309,57.7551245468643,15.9802214734531,17279330.5116857,0.978010487815755
"695","X2080032980.2080031750","Axis1",-0.380668743846748,2080032980,2080031750,444733.859922105,57.687335214288,15.3132644237166,17279330.5116857,0.974262089632388
"696","X2080033010.2080031750","Axis1",0.383086978555686,2080033010,2080031750,325052.979713818,58.0796260282328,15.9806661821412,17279330.5116857,0.981188334843529
"697","X2080033020.2080031750","Axis1",0.150154622350664,2080033020,2080031750,392138.004334029,57.9037170694848,15.5240849863725,17279330.5116857,0.977305949205102
"698","X2080033080.2080031750","Axis1",-0.286254354257411,2080033080,2080031750,352185.172324174,58.1050465320824,15.6319063497715,17279330.5116857,0.979618123972685
"699","X2080033090.2080031750","Axis1",-0.157811043903224,2080033090,2080031750,397045.130624599,57.9479591822117,15.39360548927,17279330.5116857,0.977021960986504
"700","X2080033120.2080031750","Axis1",-0.573003705106727,2080033120,2080031750,363269.400936763,58.1549453105624,15.4407772707736,17279330.5116857,0.978976650704662
"701","X2080033190.2080031750","Axis1",-0.107434831199589,2080033190,2080031750,360823.083828014,58.272911834409,15.3140303428239,17279330.5116857,0.979118225466896
"702","X2080033320.2080031750","Axis1",-0.466088630121408,2080033320,2080031750,443288.727869607,57.8496026013764,15.0479254964987,17279330.5116857,0.974345723199761
"703","X2080053790.2080031750","Axis1",-0.154796794542989,2080053790,2080031750,1458698.0414206,55.6792196803143,7.99321635720022,17279330.5116857,0.915581333406748
"704","X5080070260.2080031750","Axis1",-0.0431146916622817,5080070260,2080031750,15042041.3490445,16.1421137501764,85.4937275770502,17279330.5116857,0.129477768894355
"705","X5080070390.2080031750","Axis1",-0.21993848335561,5080070390,2080031750,15067888.3529597,15.8537400235494,85.2151120709882,17279330.5116857,0.127981935250933
"706","X5080070440.2080031750","Axis1",-0.569722701037419,5080070440,2080031750,15152660.0348023,15.5246064016522,85.4342050118867,17279330.5116857,0.123075976551589
"707","X7080047060.2080031750","Axis1",0.0971742045990957,7080047060,2080031750,7094604.78870469,49.2315857968253,-34.3315263279645,17279330.5116857,0.589416685796552
"708","X7080049270.2080031750","Axis1",0.54351747782532,7080049270,2080031750,8441807.01516426,46.3473841188936,-43.1687111903743,17279330.5116857,0.511450573304607
"709","X2080032230.2080031960","Axis1",-0.765116608075251,2080032230,2080031960,82494.0533294385,57.6412574632089,15.1003529476966,17279330.5116857,0.995225853613157
"710","X2080032600.2080031960","Axis1",0.174941217102327,2080032600,2080031960,100097.732083286,57.4281893457534,14.7109650424101,17279330.5116857,0.994207082733003
"711","X2080032670.2080031960","Axis1",0.555468316353418,2080032670,2080031960,164934.277434926,57.1455637664068,14.2730964888929,17279330.5116857,0.990454822464135
"712","X2080032980.2080031960","Axis1",0.485652959310496,2080032980,2080031960,210744.369543171,57.0777744338305,13.6061394391565,17279330.5116857,0.987803672752214
"713","X2080033010.2080031960","Axis1",-0.544368275388997,2080033010,2080031960,95319.3146831126,57.4700652477753,14.273541197581,17279330.5116857,0.994483622231854
"714","X2080033020.2080031960","Axis1",-0.385844941433429,2080033020,2080031960,156207.728614352,57.2941562890273,13.8169600018123,17279330.5116857,0.990959850643015
"715","X2080033080.2080031960","Axis1",0.0287633683605864,2080033080,2080031960,112692.287154504,57.4954857516249,13.9247813652113,17279330.5116857,0.993478202927
