"","Axis","Correlation","BasinID1","BasinID2"
"X7080047060.2080030710.1","Axis2","0.572238550082549","7080047060","2080030710"
"X7080049270.2080030710.1","Axis2","-0.326487258709614","7080049270","2080030710"
"X2080031060.2080030760.1","Axis2","-0.012715052381073","2080031060","2080030760"
"X2080031740.2080030760.1","Axis2","-0.309260528422951","2080031740","2080030760"
"X2080031750.2080030760.1","Axis2","0.118300804047534","2080031750","2080030760"
"X2080031960.2080030760.1","Axis2","-0.523451950170962","2080031960","2080030760"
"X2080032230.2080030760.1","Axis2","0.397008870694809","2080032230","2080030760"
"X2080032600.2080030760.1","Axis2","-0.5269648349586","2080032600","2080030760"
"X2080032670.2080030760.1","Axis2","0.313576994604478","2080032670","2080030760"
"X2080032980.2080030760.1","Axis2","0.0380691751641582","2080032980","2080030760"
"X2080033010.2080030760.1","Axis2","0.353868896509723","2080033010","2080030760"
"X2080033020.2080030760.1","Axis2","-0.101292630698951","2080033020","2080030760"
"X2080033080.2080030760.1","Axis2","-0.345646524300821","2080033080","2080030760"
"X2080033090.2080030760.1","Axis2","-0.147576313325276","2080033090","2080030760"
"X2080033120.2080030760.1","Axis2","-0.507234513309436","2080033120","2080030760"
"X2080033190.2080030760.1","Axis2","0.12026028161936","2080033190","2080030760"
"X2080033320.2080030760.1","Axis2","0.129186809596377","2080033320","2080030760"
"X2080053790.2080030760.1","Axis2","-0.505802474007478","2080053790","2080030760"
"X5080070260.2080030760.1","Axis2","0.355455227100292","5080070260","2080030760"
"X5080070390.2080030760.1","Axis2","0.198954676335651","5080070390","2080030760"
"X5080070440.2080030760.1","Axis2","0.169985606879928","5080070440","2080030760"
"X7080047060.2080030760.1","Axis2","-0.444327466412991","7080047060","2080030760"
"X7080049270.2080030760.1","Axis2","0.209829193904419","7080049270","2080030760"
"X2080031740.2080031060.1","Axis2","0.0614600496318436","2080031740","2080031060"
"X2080031750.2080031060.1","Axis2","0.135052732045113","2080031750","2080031060"
"X2080031960.2080031060.1","Axis2","-0.332249097834381","2080031960","2080031060"
"X2080032230.2080031060.1","Axis2","0.358800332436737","2080032230","2080031060"
"X2080032600.2080031060.1","Axis2","-0.273707803765171","2080032600","2080031060"
"X2080032670.2080031060.1","Axis2","0.217563463305852","2080032670","2080031060"
"X2080032980.2080031060.1","Axis2","-0.397613990734151","2080032980","2080031060"
"X2080033010.2080031060.1","Axis2","-0.601771306632509","2080033010","2080031060"
"X2080033020.2080031060.1","Axis2","-0.725120032890792","2080033020","2080031060"
"X2080033080.2080031060.1","Axis2","-0.121991654112573","2080033080","2080031060"
"X2080033090.2080031060.1","Axis2","-0.504806224219586","2080033090","2080031060"
"X2080033120.2080031060.1","Axis2","0.105962414365655","2080033120","2080031060"
"X2080033190.2080031060.1","Axis2","-0.126265520868678","2080033190","2080031060"
"X2080033320.2080031060.1","Axis2","-0.552121547816595","2080033320","2080031060"
"X2080053790.2080031060.1","Axis2","0.581107421588548","2080053790","2080031060"
"X5080070260.2080031060.1","Axis2","-0.0826910588041451","5080070260","2080031060"
"X5080070390.2080031060.1","Axis2","-0.873825028352832","5080070390","2080031060"
"X5080070440.2080031060.1","Axis2","-0.359022253091629","5080070440","2080031060"
"X7080047060.2080031060.1","Axis2","0.568267404501906","7080047060","2080031060"
"X7080049270.2080031060.1","Axis2","0.50717725878026","7080049270","2080031060"
"X2080031750.2080031740.1","Axis2","-0.391044512332032","2080031750","2080031740"
"X2080031960.2080031740.1","Axis2","0.407036767340249","2080031960","2080031740"
"X2080032230.2080031740.1","Axis2","-0.327496189629917","2080032230","2080031740"
"X2080032600.2080031740.1","Axis2","0.443096623549973","2080032600","2080031740"
"X2080032670.2080031740.1","Axis2","0.549222513316246","2080032670","2080031740"
"X2080032980.2080031740.1","Axis2","0.138322444029814","2080032980","2080031740"
"X2080033010.2080031740.1","Axis2","0.143864541989497","2080033010","2080031740"
"X2080033020.2080031740.1","Axis2","-0.418343555164084","2080033020","2080031740"
"X2080033080.2080031740.1","Axis2","0.357810864673695","2080033080","2080031740"
"X2080033090.2080031740.1","Axis2","-0.551909794942448","2080033090","2080031740"
"X2080033120.2080031740.1","Axis2","-0.101406219351292","2080033120","2080031740"
"X2080033190.2080031740.1","Axis2","-0.761626345307734","2080033190","2080031740"
"X2080033320.2080031740.1","Axis2","0.0605211749525589","2080033320","2080031740"
"X2080053790.2080031740.1","Axis2","0.448148892810495","2080053790","2080031740"
"X5080070260.2080031740.1","Axis2","-0.0732628236969574","5080070260","2080031740"
"X5080070390.2080031740.1","Axis2","-0.32533121751114","5080070390","2080031740"
"X5080070440.2080031740.1","Axis2","0.113658145837763","5080070440","2080031740"
"X7080047060.2080031740.1","Axis2","0.345520467986563","7080047060","2080031740"
"X7080049270.2080031740.1","Axis2","-0.343886423621923","7080049270","2080031740"
"X2080031960.2080031750.1","Axis2","-0.146430003640606","2080031960","2080031750"
"X2080032230.2080031750.1","Axis2","0.481618111284591","2080032230","2080031750"
"X2080032600.2080031750.1","Axis2","-0.204613552700916","2080032600","2080031750"
"X2080032670.2080031750.1","Axis2","-0.363077275217203","2080032670","2080031750"
"X2080032980.2080031750.1","Axis2","-0.187675806769639","2080032980","2080031750"
"X2080033010.2080031750.1","Axis2","-0.153977106426194","2080033010","2080031750"
"X2080033020.2080031750.1","Axis2","-0.243411635468032","2080033020","2080031750"
"X2080033080.2080031750.1","Axis2","-0.540035083062869","2080033080","2080031750"
"X2080033090.2080031750.1","Axis2","0.28867179501529","2080033090","2080031750"
"X2080033120.2080031750.1","Axis2","0.321605707088564","2080033120","2080031750"
"X2080033190.2080031750.1","Axis2","0.223985312231926","2080033190","2080031750"
"X2080033320.2080031750.1","Axis2","0.383579745194793","2080033320","2080031750"
"X2080053790.2080031750.1","Axis2","0.361386550331158","2080053790","2080031750"
"X5080070260.2080031750.1","Axis2","-0.257756936965476","5080070260","2080031750"
"X5080070390.2080031750.1","Axis2","0.0906496303341855","5080070390","2080031750"
"X5080070440.2080031750.1","Axis2","-0.543965774809688","5080070440","2080031750"
"X7080047060.2080031750.1","Axis2","0.0110383913813799","7080047060","2080031750"
"X7080049270.2080031750.1","Axis2","0.131755968481417","7080049270","2080031750"
"X2080032230.2080031960.1","Axis2","-0.394702564565182","2080032230","2080031960"
"X2080032600.2080031960.1","Axis2","0.120693368123648","2080032600","2080031960"
"X2080032670.2080031960.1","Axis2","-0.256283896487455","2080032670","2080031960"
"X2080032980.2080031960.1","Axis2","0.186195206892977","2080032980","2080031960"
"X2080033010.2080031960.1","Axis2","-0.0197213863437483","2080033010","2080031960"
"X2080033020.2080031960.1","Axis2","0.228546330347574","2080033020","2080031960"
"X2080033080.2080031960.1","Axis2","-0.00485496425307833","2080033080","2080031960"
"X2080033090.2080031960.1","Axis2","0.238831555940695","2080033090","2080031960"
"X2080033120.2080031960.1","Axis2","0.000342977756799113","2080033120","2080031960"
"X2080033190.2080031960.1","Axis2","-0.170875299701926","2080033190","2080031960"
"X2080033320.2080031960.1","Axis2","0.122186874710379","2080033320","2080031960"
"X2080053790.2080031960.1","Axis2","0.0402698403284776","2080053790","2080031960"
"X5080070260.2080031960.1","Axis2","-0.747760947249083","5080070260","2080031960"
"X5080070390.2080031960.1","Axis2","0.259677684767337","5080070390","2080031960"
"X5080070440.2080031960.1","Axis2","0.0372020275821017","5080070440","2080031960"
"X7080047060.2080031960.1","Axis2","0.387105587753808","7080047060","2080031960"
"X7080049270.2080031960.1","Axis2","-0.75507488268283","7080049270","2080031960"
"X2080032600.2080032230.1","Axis2","-0.0705160374045542","2080032600","2080032230"
"X2080032670.2080032230.1","Axis2","-0.194362884417879","2080032670","2080032230"
"X2080032980.2080032230.1","Axis2","-0.0877293802509358","2080032980","2080032230"
"X2080033010.2080032230.1","Axis2","-0.0891345111822311","2080033010","2080032230"
"X2080033020.2080032230.1","Axis2","-0.121231781357267","2080033020","2080032230"
"X2080033080.2080032230.1","Axis2","0.0941215602010848","2080033080","2080032230"
"X2080033090.2080032230.1","Axis2","-0.18574844882567","2080033090","2080032230"
"X2080033120.2080032230.1","Axis2","0.0370390407546086","2080033120","2080032230"
"X2080033190.2080032230.1","Axis2","-0.261137608328601","2080033190","2080032230"
"X2080033320.2080032230.1","Axis2","0.0706027686141257","2080033320","2080032230"
"X2080053790.2080032230.1","Axis2","0.254631495756019","2080053790","2080032230"
"X5080070260.2080032230.1","Axis2","0.270065771912002","5080070260","2080032230"
"X5080070390.2080032230.1","Axis2","-0.203598027266785","5080070390","2080032230"
"X5080070440.2080032230.1","Axis2","-0.154760789842191","5080070440","2080032230"
"X7080047060.2080032230.1","Axis2","0.335908949013095","7080047060","2080032230"
"X7080049270.2080032230.1","Axis2","0.582060908244336","7080049270","2080032230"
"X2080032670.2080032600.1","Axis2","0.0436801865318022","2080032670","2080032600"
"X2080032980.2080032600.1","Axis2","0.189493199877246","2080032980","2080032600"
"X2080033010.2080032600.1","Axis2","0.225753922337885","2080033010","2080032600"
"X2080033020.2080032600.1","Axis2","0.169456019240706","2080033020","2080032600"
"X2080033080.2080032600.1","Axis2","0.727618563228083","2080033080","2080032600"
"X2080033090.2080032600.1","Axis2","-0.334189348156887","2080033090","2080032600"
"X2080033120.2080032600.1","Axis2","0.280132611729514","2080033120","2080032600"
"X2080033190.2080032600.1","Axis2","-0.488781071565429","2080033190","2080032600"
"X2080033320.2080032600.1","Axis2","0.367662064181531","2080033320","2080032600"
"X2080053790.2080032600.1","Axis2","0.318920276109104","2080053790","2080032600"
"X5080070260.2080032600.1","Axis2","0.334828659723573","5080070260","2080032600"
"X5080070390.2080032600.1","Axis2","-0.115992504937309","5080070390","2080032600"
"X5080070440.2080032600.1","Axis2","0.25607119754852","5080070440","2080032600"
"X7080047060.2080032600.1","Axis2","0.242451588738395","7080047060","2080032600"
"X7080049270.2080032600.1","Axis2","0.0722246710214621","7080049270","2080032600"
"X2080032980.2080032670.1","Axis2","-0.376153359767217","2080032980","2080032670"
"X2080033010.2080032670.1","Axis2","0.184492004269104","2080033010","2080032670"
"X2080033020.2080032670.1","Axis2","-0.395358128639066","2080033020","2080032670"
"X2080033080.2080032670.1","Axis2","0.155569833569248","2080033080","2080032670"
"X2080033090.2080032670.1","Axis2","-0.654254451564974","2080033090","2080032670"
"X2080033120.2080032670.1","Axis2","-0.109034440726185","2080033120","2080032670"
"X2080033190.2080032670.1","Axis2","-0.291282024322881","2080033190","2080032670"
"X2080033320.2080032670.1","Axis2","-0.260823216164586","2080033320","2080032670"
"X2080053790.2080032670.1","Axis2","0.0105748828040951","2080053790","2080032670"
"X5080070260.2080032670.1","Axis2","0.37710460822169","5080070260","2080032670"
"X5080070390.2080032670.1","Axis2","-0.3218745338388","5080070390","2080032670"
"X5080070440.2080032670.1","Axis2","0.290106066745825","5080070440","2080032670"
"X7080047060.2080032670.1","Axis2","-0.132843210865861","7080047060","2080032670"
"X7080049270.2080032670.1","Axis2","0.234209240451601","7080049270","2080032670"
"X2080033010.2080032980.1","Axis2","0.161764239898971","2080033010","2080032980"
"X2080033020.2080032980.1","Axis2","0.0150441757296847","2080033020","2080032980"
"X2080033080.2080032980.1","Axis2","0.115713142655811","2080033080","2080032980"
"X2080033090.2080032980.1","Axis2","0.019199298428344","2080033090","2080032980"
"X2080033120.2080032980.1","Axis2","-0.330796303210312","2080033120","2080032980"
"X2080033190.2080032980.1","Axis2","-0.327207803303695","2080033190","2080032980"
"X2080033320.2080032980.1","Axis2","0.510681449605745","2080033320","2080032980"
"X2080053790.2080032980.1","Axis2","-0.152151016165056","2080053790","2080032980"
"X5080070260.2080032980.1","Axis2","-0.0676140491215238","5080070260","2080032980"
"X5080070390.2080032980.1","Axis2","0.167194003960913","5080070390","2080032980"
"X5080070440.2080032980.1","Axis2","-0.128430734114845","5080070440","2080032980"
"X7080047060.2080032980.1","Axis2","-0.0578478201938659","7080047060","2080032980"
"X7080049270.2080032980.1","Axis2","-0.591998274091936","7080049270","2080032980"
"X2080033020.2080033010.1","Axis2","0.372249442645757","2080033020","2080033010"
"X2080033080.2080033010.1","Axis2","0.00481445306312514","2080033080","2080033010"
"X2080033090.2080033010.1","Axis2","0.0453242141964486","2080033090","2080033010"
"X2080033120.2080033010.1","Axis2","-0.646715478788888","2080033120","2080033010"
"X2080033190.2080033010.1","Axis2","-0.0441857293606305","2080033190","2080033010"
"X2080033320.2080033010.1","Axis2","0.621956651734574","2080033320","2080033010"
"X2080053790.2080033010.1","Axis2","-0.407608758822323","2080053790","2080033010"
"X5080070260.2080033010.1","Axis2","0.395929134452692","5080070260","2080033010"
"X5080070390.2080033010.1","Axis2","0.618001557619148","5080070390","2080033010"
"X5080070440.2080033010.1","Axis2","0.762562616892114","5080070440","2080033010"
"X7080047060.2080033010.1","Axis2","-0.443674585618925","7080047060","2080033010"
"X7080049270.2080033010.1","Axis2","-0.139556132341306","7080049270","2080033010"
"X2080033080.2080033020.1","Axis2","0.273468403178946","2080033080","2080033020"
"X2080033090.2080033020.1","Axis2","0.588594056153418","2080033090","2080033020"
"X2080033120.2080033020.1","Axis2","-0.00458261720446422","2080033120","2080033020"
"X2080033190.2080033020.1","Axis2","0.356131693199303","2080033190","2080033020"
"X2080033320.2080033020.1","Axis2","0.0930049418195756","2080033320","2080033020"
"X2080053790.2080033020.1","Axis2","-0.631635921429697","2080053790","2080033020"
"X5080070260.2080033020.1","Axis2","0.161780087131841","5080070260","2080033020"
"X5080070390.2080033020.1","Axis2","0.738284970710723","5080070390","2080033020"
"X5080070440.2080033020.1","Axis2","0.521982082231671","5080070440","2080033020"
"X7080047060.2080033020.1","Axis2","-0.328051008651676","7080047060","2080033020"
"X7080049270.2080033020.1","Axis2","-0.0627002348049961","7080049270","2080033020"
"X2080033090.2080033080.1","Axis2","-0.334820833102024","2080033090","2080033080"
"X2080033120.2080033080.1","Axis2","0.286758058728446","2080033120","2080033080"
"X2080033190.2080033080.1","Axis2","-0.609977217906124","2080033190","2080033080"
"X2080033320.2080033080.1","Axis2","-0.180180864441142","2080033320","2080033080"
"X2080053790.2080033080.1","Axis2","0.156722377729087","2080053790","2080033080"
"X5080070260.2080033080.1","Axis2","0.534898415694936","5080070260","2080033080"
"X5080070390.2080033080.1","Axis2","-0.214991718013282","5080070390","2080033080"
"X5080070440.2080033080.1","Axis2","0.248449693081072","5080070440","2080033080"
"X7080047060.2080033080.1","Axis2","0.239451664338214","7080047060","2080033080"
"X7080049270.2080033080.1","Axis2","0.267887163873376","7080049270","2080033080"
"X2080033120.2080033090.1","Axis2","0.123834034565306","2080033120","2080033090"
"X2080033190.2080033090.1","Axis2","0.574576023669735","2080033190","2080033090"
"X2080033320.2080033090.1","Axis2","0.0804065606871639","2080033320","2080033090"
"X2080053790.2080033090.1","Axis2","-0.314698789967254","2080053790","2080033090"
"X5080070260.2080033090.1","Axis2","-0.280347017274949","5080070260","2080033090"
"X5080070390.2080033090.1","Axis2","0.739372354938482","5080070390","2080033090"
"X5080070440.2080033090.1","Axis2","-0.144308536667493","5080070440","2080033090"
"X7080047060.2080033090.1","Axis2","-0.455031921629348","7080047060","2080033090"
"X7080049270.2080033090.1","Axis2","-0.32146377905013","7080049270","2080033090"
"X2080033190.2080033120.1","Axis2","0.0160892577382885","2080033190","2080033120"
"X2080033320.2080033120.1","Axis2","-0.280549693374791","2080033320","2080033120"
"X2080053790.2080033120.1","Axis2","0.414974465126846","2080053790","2080033120"
"X5080070260.2080033120.1","Axis2","-0.0659502327001712","5080070260","2080033120"
"X5080070390.2080033120.1","Axis2","-0.240052019875253","5080070390","2080033120"
"X5080070440.2080033120.1","Axis2","-0.57597918768679","5080070440","2080033120"
"X7080047060.2080033120.1","Axis2","0.136703847490242","7080047060","2080033120"
"X7080049270.2080033120.1","Axis2","0.249535463072748","7080049270","2080033120"
"X2080033320.2080033190.1","Axis2","-0.102619456214224","2080033320","2080033190"
"X2080053790.2080033190.1","Axis2","-0.524980714405751","2080053790","2080033190"
"X5080070260.2080033190.1","Axis2","-0.17797129829997","5080070260","2080033190"
"X5080070390.2080033190.1","Axis2","0.384165995826514","5080070390","2080033190"
"X5080070440.2080033190.1","Axis2","0.0469181434405611","5080070440","2080033190"
"X7080047060.2080033190.1","Axis2","-0.47805392885653","7080047060","2080033190"
"X7080049270.2080033190.1","Axis2","0.0680263025393048","7080049270","2080033190"
"X2080053790.2080033320.1","Axis2","-0.0478870669220038","2080053790","2080033320"
"X5080070260.2080033320.1","Axis2","-0.00874706508550454","5080070260","2080033320"
"X5080070390.2080033320.1","Axis2","0.462310899213148","5080070390","2080033320"
"X5080070440.2080033320.1","Axis2","0.137281542649793","5080070440","2080033320"
"X7080047060.2080033320.1","Axis2","-0.18132883817997","7080047060","2080033320"
"X7080049270.2080033320.1","Axis2","-0.366147423704358","7080049270","2080033320"
"X5080070260.2080053790.1","Axis2","-0.150101489465324","5080070260","2080053790"
"X5080070390.2080053790.1","Axis2","-0.638365100976095","5080070390","2080053790"
"X5080070440.2080053790.1","Axis2","-0.501628840185256","5080070440","2080053790"
"X7080047060.2080053790.1","Axis2","0.616863285776341","7080047060","2080053790"
"X7080049270.2080053790.1","Axis2","0.174381353498502","7080049270","2080053790"
"X5080070390.5080070260.1","Axis2","-0.0196739412145846","5080070390","5080070260"
"X5080070440.5080070260.1","Axis2","0.399418341145059","5080070440","5080070260"
"X7080047060.5080070260.1","Axis2","-0.397402940875597","7080047060","5080070260"
"X7080049270.5080070260.1","Axis2","0.646121544068627","7080049270","5080070260"
"X5080070440.5080070390.1","Axis2","0.34744785987635","5080070440","5080070390"
"X7080047060.5080070390.1","Axis2","-0.636600178598163","7080047060","5080070390"
"X7080049270.5080070390.1","Axis2","-0.413389061040842","7080049270","5080070390"
"X7080047060.5080070440.1","Axis2","-0.15210703559547","7080047060","5080070440"
"X7080049270.5080070440.1","Axis2","0.108492287664868","7080049270","5080070440"
"X7080049270.7080047060.1","Axis2","0.0791755586922023","7080049270","7080047060"
