"","AVG_MXL","AVG_LMAT","AVG_AGEMAT","AVG_LONGY","AVG_FECUND","AVG_EGGSIZE","AVG_RGUILD_ORD"
"S8090_2013",4.7820589823868,3.73451781075042,-0.249205673650658,1.09389350686868,6.42226451999209,0.030303533063224,"1"
"S8091_2004",4.02152091289621,3.02749366620165,-0.912045915460982,1.03868241253475,6.51611463961892,-0.322284759368388,"3"
"S8091_2005",4.07077838547216,3.05750991358165,-0.849842355810328,1.10685315788936,6.5014749258226,-0.411346123004513,"3"
"S8091_2006",4.09834908072471,3.09554668636493,-0.801703832713537,1.1089635534569,6.74147956729087,-0.465810036149207,"3"
"S8091_2007",4.7674735661171,3.46181021420107,-0.821623770710551,1.31532618965974,8.5673521199603,-0.473667081292844,"3"
"S8091_2008",3.82745771241664,2.99721006967603,-1.08208041576665,0.570638885683555,6.85685275927071,0.457794051675148,"5"
"S8091_2009",3.91811268281154,3.06652651418888,-0.856611754151266,0.789724507615969,6.80583291538196,0.0243717358716264,"5"
"S8091_2010",4.11052357512256,3.06778342309944,-0.903480794273733,1.11748025551836,6.65623338381183,-0.430003088329912,"3"
"S8091_2011",4.77847167850488,3.67893757047944,-0.523451494126979,1.20415588490278,6.3967426468629,-0.0879730133074178,"3"
"S8091_2012",4.46575923303013,3.4314945305371,-0.476937570090158,1.13245801893782,6.83826596473901,-0.374360548686428,"3"
"S8091_2013",4.50212973945146,3.37995158756874,-0.614021137671836,1.23374305679093,7.54797552041786,-0.470405829975375,"3"
"S8092_2004",4.63389165180866,3.56714112333667,-0.634464002806877,1.17337654669282,6.28568657466677,-0.122674352429406,"3"
"S8092_2005",4.37279492949747,3.29042544804213,-0.688540842857153,1.13884007081512,6.37110995827681,-0.270162469722347,"3"
"S8092_2006",4.03917642258937,3.01442812917903,-0.89019816044229,1.10869279255456,6.38906673093393,-0.429344107906246,"3"
"S8092_2008",4.63800073049047,3.67419990630723,-0.664284686608343,1.11659241819635,6.33416270406458,-0.154084118985911,"3"
"S8092_2009",4.83346325072008,3.77274142200903,-0.570930022159248,1.17868259148568,6.24274364372563,-0.0210128658727581,"3"
"S8092_2010",4.8120144126226,3.72930555447851,-0.559058023418554,1.1907148180056,6.27866384276029,-0.0357755026861836,"3"
"S8092_2011",4.85388117909057,3.7661068174042,-0.578952571437021,1.19949112264995,6.54999999471892,-0.0565473844809615,"3"
"S8092_2012",4.88727359249712,3.85374177462072,-0.582627679391194,1.13046463026031,6.5349765310167,-0.0380243815069472,"3"
"S8092_2013",4.92268263621099,3.85629338034717,-0.575759235496751,1.08265315482992,6.75624329561767,-0.0705873496593167,"3"
"S8093_2004",4.13751764088252,3.25453061547246,-0.878212570528097,0.720157002066757,6.74883456053094,0.36841563800517,"5"
"S8093_2005",4.06496344277542,3.16370535058056,-0.808170752151493,0.644248494326543,6.61455683848153,0.408739076034657,"5"
"S8093_2006",4.86958490859267,3.67286157230235,-0.748566035219457,1.22233564516307,8.46922282979462,0.212743124538419,"5"
"S8093_2007",4.68592634341878,3.5128812447162,-0.263942109519087,1.3530898810766,7.41152454786111,-0.347675304205354,"1"
"S8093_2008",4.52328943106295,3.50561835078607,-0.606754429904261,1.012232983029,7.14467771480768,0.303104192410182,"5"
"S8093_2009",3.89763913727934,3.07593731903128,-1.01439182067336,0.588689693038313,6.87498119657559,0.503513361906792,"5"
"S8093_2010",4.99339908366365,3.85991290327382,-0.504401675017242,1.2366315867158,8.65657183118817,-0.0754460871490496,"1"
"S8093_2011",5.08841816538954,3.87751352125561,-0.5797241445206,1.47607566121229,7.95599946178079,0.19111329925324,"5"
"S8093_2012",5.18994495776341,4.09658060521795,0.0963840909685321,1.44584995577875,7.61288246472534,0.0251334324810538,"1"
"S8093_2013",4.72115842154186,3.66669629253479,-0.233394206514549,1.09287005911813,6.78923681349788,-0.120629867437167,"1"
"S8094_2004",4.11054837784894,3.18177838485241,-0.835421637270453,0.789531700984891,6.94267495895195,0.207420632262831,"5"
"S8094_2005",3.85643345296327,3.04306702457878,-1.03028211017873,0.557634834008239,6.92731752231556,0.545956878856545,"5"
"S8094_2006",4.34003497463179,3.3820878498572,-0.516329913890504,1.06174295876633,7.2507051688585,-0.182558318649692,"3"
"S8094_2007",4.08161533631906,3.16903518580918,-0.878175951339928,0.870079393833571,6.96436732536296,0.170718288923412,"5"
"S8094_2008",4.11744744835614,3.20780968438655,-0.827374728511009,0.75200995048556,7.26621425107396,0.244034740239066,"5"
"S8094_2009",4.06131294917258,3.20315402265538,-0.719542930500415,0.762184366247093,6.91716946136078,0.202062510916302,"5"
"S8094_2010",3.97806729230468,3.11905793413747,-0.955594255948032,0.638369332987228,6.82109105893244,0.369134874907721,"5"
"S8094_2011",4.86625817094069,3.77617024858493,-0.547561804041834,1.17818100203697,7.14662067945694,-0.0838336010549975,"3"
"S8094_2012",4.95495717499441,3.8839398439236,-0.017558169470198,1.50994214901381,8.634384533492,0.0804802220539659,"2"
"S8094_2013",4.53126515021538,3.5633154395329,-0.206403812458392,1.11963163556898,7.17136705595551,-0.347185547614512,"1"
"S8095_2004",4.5904756294468,3.54797343052955,-0.72788902675529,1.12004143035473,6.58257622231703,-0.145641158375294,"3"
"S8095_2005",4.24778172163307,3.24789823598393,-0.723128936317518,0.924821062491016,6.48844185535506,0.0694745453932274,"3"
"S8095_2006",4.37632358039184,3.31012409924404,-0.521567644254509,1.0000634181259,6.53016437403991,0.0393973663729839,"1"
"S8095_2007",3.96672616266821,3.02492126300453,-0.918894659380619,0.924317353282556,6.58569399883478,-0.136565122844059,"3"
"S8095_2008",4.00871078248534,3.12722431624019,-0.980074777022362,0.740920331196172,6.64235138099845,0.237931761598881,"5"
"S8095_2009",4.06898986943286,3.1674247908332,-0.926264818223064,0.769229599846031,6.61710467540575,0.23070287523633,"5"
"S8095_2010",4.12234398183115,3.09806390935017,-0.851725810929753,1.10979459351831,6.5056194446686,-0.397169499205764,"3"
"S8095_2011",4.42093862285684,3.40058955424082,-0.712639587962382,1.09519784663087,6.62765583064746,-0.241877947467025,"3"
"S8095_2012",4.66577135723826,3.50956631743708,-0.273940741023437,1.16912423069806,6.82760881045313,-0.032094637871555,"1"
"S8095_2013",4.41033550207348,3.33350345105676,-0.494888826980062,1.21145078693864,6.88145803369169,-0.414654555665419,"1"
"S8096_2004",4.26811313075469,3.37624524144851,-0.339225800139256,0.95879130195779,7.00515116154003,-0.146908756142739,"3"
"S8096_2005",4.32023750328776,3.36685243600931,-0.489785048305776,0.900906962613851,6.91265305000779,0.142587804332709,"5"
"S8096_2006",4.83698646430977,3.67807834090344,-0.457323646182144,1.22841994473261,6.5576207139154,0.462673362085367,"1"
"S8096_2007",3.7953428163105,2.99401812775177,-1.08742871745571,0.492909478643883,6.82314530314399,0.575765838709401,"5"
"S8096_2008",3.95610431615342,3.1081322128014,-0.965009930977292,0.633251014215354,7.04349585516957,0.523266225671021,"5"
"S8096_2009",3.92385496376836,3.09066685708259,-0.982305785789197,0.585598669035251,6.83518714352438,0.538162463985572,"5"
"S8096_2010",3.95834556557325,3.1085236005348,-0.937242572157928,0.620839591245106,6.92928790059336,0.434484557315293,"5"
"S8096_2011",5.15369554481885,4.0554952578161,-0.273153464424908,1.31246886139636,8.50110228668121,-0.272758391705305,"1"
"S8096_2012",4.77166061644749,3.68646716173715,-0.192590199938427,1.0022063581003,6.87147701805912,-0.156645784428684,"1"
"S8096_2013",4.95374900307039,3.84327264392754,-0.231398101184278,1.23585166781168,7.95385977027496,-0.0771467686217588,"1"
"S8097_2004",4.23486447221721,3.36632528190973,-0.483774541776192,0.932529051517783,7.40189355259119,-0.152343942092383,"5"
"S8097_2005",3.81635666948241,3.00787048326148,-1.06401478279129,0.51660728090894,6.85067451491623,0.554307054112312,"5"
"S8097_2007",4.01124486679962,3.15329424212991,-1.03424573928691,0.698460319391401,6.84072062890007,0.599544362328016,"5"
"S8097_2008",4.67983790937112,3.74766536475016,-0.713060115483119,1.02435332121969,6.61055236597169,0.130023943822575,"3"
"S8097_2009",4.13156598450077,3.21386560907173,-0.797463432661425,0.729056408863365,6.80729954082743,0.416912257856199,"5"
"S8097_2010",4.54399562295758,3.56597209386084,-0.585633375297831,1.04871504321426,8.0352890048485,-0.0759587630555949,"5"
"S8097_2011",5.02815570426344,4.00578146426786,-0.409768239899714,1.25855310685986,8.93368310473313,-0.00737238532067047,"1"
"S8097_2012",4.55366481581095,3.50729967704506,-0.259940634082509,0.781785868770295,5.64479963237253,0.0200610170678255,"1"
"S8097_2013",4.63757784918108,3.59469912606802,-0.51910335437258,0.891103484253186,7.38567541239804,-0.177769223054791,"1"
"S8098_2004",4.25438278378872,3.33139581106972,-0.702536500488148,0.785579130235771,6.86521333770621,0.113777425698947,"5"
"S8098_2005",4.31240217846474,3.41065749181988,-0.814956776863079,0.835849370489347,6.6113178222064,0.263533113629319,"5"
"S8098_2006",4.44765900525104,3.476030124244,-0.6402533636313,0.964947526462769,6.50721360058723,0.148284182838501,"3"
"S8098_2007",4.94994972675372,3.95324739643385,-0.433180192413795,1.28849469072827,6.91476224744492,0.0124853120959803,"3"
"S8098_2008",4.55078477520234,3.35798617766347,-0.384754724322433,1.17329766010357,6.41481674689705,0.0472877906901387,"1"
"S8098_2009",4.36859028351015,3.33346214302225,-0.652982741602164,0.990078316731668,6.57593857771793,0.129076460276494,"1"
"S8098_2010",4.58151305950788,3.57999576710292,-0.568397027696856,1.02747439325947,6.48116432283253,0.101435990109627,"3"
"S8098_2011",4.83121841774282,3.79236781365485,-0.55891990115478,1.13354098390262,6.51828561177086,-0.0164752454782083,"3"
"S8098_2012",4.27787020161344,3.37219428834084,-0.305058518885243,1.10311344905642,6.52541864488037,-0.337054758672735,"3"
"S8098_2013",4.56000184053143,3.53192433671757,-0.441957259755721,1.07345610429491,6.63732985014463,-0.262672153610907,"3"
"S8099_2004",4.46961533981412,3.453371168654,-0.387089912553123,1.01120398519313,6.76711543859137,0.0110383150371212,"1"
"S8099_2005",4.0249119244068,3.17444427329988,-0.76073826321587,0.703262171819058,6.85251696369369,0.259615374532341,"5"
"S8099_2006",4.4735875801697,3.42446379842521,-0.334381641011074,0.996364200605326,6.66148264456647,0.017931178566319,"1"
"S8099_2007",4.13656452942513,3.26646934161846,-0.705149289153727,0.950412367632504,6.86359740834077,0.074105538965412,"5"
"S8099_2008",4.49361600101552,3.49548999818696,-0.239947702799879,1.12534912168117,7.06617010970712,-0.262174961913143,"1"
"S8099_2009",4.50850219463787,3.44897226728453,-0.463805361975162,0.932533490812688,6.98860048327185,0.0661448136855398,"1"
"S8099_2010",4.98655415796557,3.91413147421579,-0.342511485035802,1.47519926384051,7.64916124449527,-0.0694563055511431,"3"
"S8099_2011",5.11161947574374,4.0260855053296,-0.374521569541186,1.3312000912101,8.79969242636672,-0.327128528585558,"1"
"S8099_2012",4.68835661607126,3.70664015480065,-0.219043212521524,1.18100242894156,7.18618532292594,-0.210495133031792,"3"
"S8099_2013",4.88025562894167,3.77829260399946,-0.297354269313188,1.15768615122116,7.78292410276492,-0.227238366328615,"1"
"S810_2004",4.5798523780038,3.48124008933569,0,1.62924053973028,4.74057482299429,1.02961941718116,"5"
"S810_2005",5.70288188588973,4.51411049908089,0.944670805465185,2.26839294961237,8.703242418865,0.556520965572756,"1"
"S810_2006",5.48529062338576,4.33484681093401,0.900874086348177,2.20760295321292,8.28942306162413,0.558924988331561,"1"
"S810_2007",4.5798523780038,3.48124008933569,0,1.62924053973028,4.74057482299429,1.02961941718116,"5"
"S810_2008",5.64310189984591,4.50287666185353,0.955915572534482,2.41650200115461,9.17860319905644,0.479257774984507,"1"
"S810_2009",5.73386032444831,4.52565986252164,0.960639868967305,2.44381154808992,9.28252978067485,0.400331029055099,"1"
"S810_2010",5.96293649104781,4.72314893931444,1.03694339361544,2.58758859580097,9.97742992079106,0.356392531347595,"1"
"S810_2011",5.6159748876668,4.4365630881604,0.926163856136875,2.43201177898868,9.30017017751654,0.366076459466918,"1"
"S810_2012",5.42364675847895,4.26025360507218,0.958352995756848,2.20543424334494,7.9674637843449,0.613633455216816,"1"
"S810_2013",4.65718198192653,3.60551095507866,0.845629426409175,1.61212835798009,4.85483278086693,1.03015231196697,"2"
"S8100_2004",4.17043835684131,3.11269493156595,-0.874473776966886,1.11245216048994,6.83581266711333,-0.366680777284446,"3"
"S8100_2005",4.14372772906298,3.27756487111468,-0.501350116208292,1.00447863971445,7.29538975711706,-0.384190323244973,"3"
"S8100_2006",4.87567481531976,3.77104596596574,-0.322559938927584,1.19698807493383,7.97580404813863,0.211990724674055,"1"
"S8100_2007",4.48498941509273,3.37293867774002,-0.751337283112853,0.96534389648391,7.77403223318253,0.0618040782293819,"1"
"S8100_2008",4.30481604344973,3.31350020427047,-0.659397445815672,1.10388972956929,7.31967133449573,-0.23601494685714,"3"
"S8100_2009",4.11746254009486,3.22232019105406,-0.581494527494593,0.920116748168747,6.87580642763048,-0.148670352562587,"3"
"S8100_2010",4.22915630978477,3.34299493147451,-0.328977927032278,1.06676380672547,7.02626173584697,-0.454135623073005,"3"
"S8100_2011",4.43273418048406,3.36776217957663,-0.713947939694546,1.13014787795396,7.55021326557859,-0.350590229321586,"3"
"S8100_2012",4.2564081586947,3.28535949863731,-0.537487526504628,1.07137520179302,7.04072661441018,-0.3573643317669,"3"
"S8100_2013",4.31390402989901,3.29187308354168,-0.697917940350407,1.1586863912106,7.25756068248271,-0.315178798328668,"3"
"S8101_2004",4.4867071657816,3.57229858204712,-0.654661927621367,0.988614663246722,6.53694460656206,0.00396850029208569,"3"
"S8101_2005",4.26007583627908,3.39661064240189,-0.911157539381819,0.759648895617377,6.59615860619715,0.335178826958808,"5"
"S8101_2006",4.08518688717287,3.18930861760477,-0.918649951189956,0.713070684693549,6.66599114320396,0.285913421523981,"5"
"S8101_2008",4.3170607836682,3.29808856258113,-0.650341656545503,1.02124016293707,6.93259721049252,0.091430976295362,"3"
"S8101_2009",4.41567392495041,3.36253863748671,-0.638412119965393,0.866576061856935,6.65911419665049,0.00024754877699865,"1"
"S8101_2010",4.49708470820814,3.58046110044305,-0.356563876427114,1.05272011538751,6.61813925756983,-0.278785553413518,"3"
"S8101_2011",5.17575802998715,4.09637643345833,-0.354855917740893,1.3410930543354,8.12919089847034,-0.172598791104534,"1"
"S8101_2012",4.73619189891164,3.74275191668272,-0.562628064414599,1.11830531414661,6.25866153666333,-0.0767946496936358,"3"
"S8101_2013",4.53988047367932,3.55086311354424,-0.393539002739226,1.10032190931406,6.47909085619344,-0.246417988459248,"3"
"S8102_2004",4.54225135695306,3.59110010129359,-0.270018122797725,1.18614759965926,6.86490736555803,-0.321774150458836,"3"
"S8102_2005",4.63022595373483,3.57567258602199,-0.390617935576966,1.23066017967505,7.0874919687657,0.017990062880045,"3"
"S8102_2006",4.37124203667489,3.37753084548613,-0.619248423255742,1.16490861283072,6.41240041492046,-0.235365775908966,"3"
"S8102_2008",4.6247351735424,3.57839406408828,-0.420503071231746,1.28579770414891,8.11365781651908,0.247514265545994,"5"
"S8102_2009",4.27092445010675,3.40032825435434,-0.343853901315038,1.08564069884892,6.84938060807842,-0.37867442448885,"3"
"S8102_2010",4.23170118749965,3.41599290817532,-0.203296666021659,1.0959591094152,6.97481158298058,-0.535211086491913,"3"
"S8102_2011",5.43228227129019,4.4285510366179,-0.16401499957136,1.42791872584653,10.9831562897597,-0.715860644679329,"1"
"S8102_2012",4.64743216253876,3.71294209044236,-0.13145707124154,1.21598468020163,7.17040111111254,-0.176562425844301,"3"
"S8102_2013",4.55788488979599,3.5168568799237,-0.502392041948991,1.00624219357711,7.03307859463639,-0.148428589867757,"1"
"S8103_2004",4.80651427023134,3.58547093754285,-0.376647489111602,1.28022633243553,6.26290446210555,-0.0374541607524229,"1"
"S8103_2005",4.85069114544905,3.69338411911912,-0.387083977047786,1.24309942587452,6.39180969270804,-0.0277688376379986,"1"
"S8103_2006",4.86044228442364,3.74257714114456,-0.464587119647138,1.2194893899591,6.24925803264498,-0.0169150370337909,"3"
"S8103_2007",4.9705393546589,4.02028548231191,-0.613930359924523,1.14551820789676,6.35289872701108,0.00995824196786643,"3"
"S8103_2008",4.89308113665823,3.86529183354501,-0.594220594759492,1.15057937713264,6.23257075401597,0.00282145870029066,"3"
"S8103_2009",4.8546894881232,3.78362267717783,-0.564614873165571,1.14803092714898,6.25183384091701,-0.0187973162393995,"3"
"S8103_2010",4.87076010542397,3.83031062557923,-0.596304739997976,1.12983625218057,6.25441473335862,-0.0124905043684461,"3"
"S8103_2011",4.86413834389418,3.84131636945095,-0.627346672465542,1.0861773147573,6.30471723189498,-0.0294943681897106,"3"
"S8103_2012",4.8413783014507,3.80113727597859,-0.583541129317145,1.01610384386229,6.62312587235765,-0.103550160916463,"3"
"S8103_2013",4.84988769841839,3.81046333573757,-0.572866819973834,1.0558056899782,6.41194626309921,-0.0526487742513655,"3"
"S8104_2004",4.66720297924151,3.55039454541097,-0.532605568441346,0.971715664199971,6.05357042614573,-0.0322097678319312,"1"
"S8104_2005",4.65462109168796,3.52501414282173,-0.612321024189777,0.98303312136273,5.53432577668614,0.102327609076746,"1"
"S8104_2006",4.75484683308698,3.65638742866187,-0.552585246817893,1.0452361814729,6.14484169527476,0.0101944300674932,"1"
"S8104_2007",4.70924519364886,3.61288920048527,-0.611995695721278,0.959739279042284,6.2037223308192,-0.048845516084321,"1"
"S8104_2008",4.68177023542835,3.64318442559746,-0.51348630183957,1.02321748017849,6.71311351541043,-0.158937362246482,"1"
"S8104_2009",4.72398181262675,3.62670956439682,-0.444890520284488,1.06105842069555,6.60694485867273,-0.0609346753124476,"1"
